,train_precision,train_recall,train_f1,train_treshold
6274,0.8427923,0.9971342,0.9134898,0.046980254
6275,0.84282064,0.9971342,0.91350645,0.046983942
6276,0.84284896,0.9971342,0.913523,0.04698964
6277,0.8428773,0.9971342,0.91353965,0.04700183
6278,0.842872,0.9970944,0.9135199,0.047012612
6279,0.8429004,0.9970944,0.91353655,0.04702352
6280,0.84292877,0.9970944,0.91355324,0.047032032
6281,0.84295714,0.9970944,0.9135699,0.047033347
6282,0.8429855,0.9970944,0.91358656,0.04704627
6283,0.8430139,0.9970944,0.91360325,0.047085404
6284,0.84304225,0.9970944,0.9136199,0.047124103
6285,0.8430706,0.9970944,0.9136365,0.047138344
6286,0.843099,0.9970944,0.9136532,0.04714504
6287,0.84312737,0.9970944,0.9136698,0.047153156
6288,0.84315574,0.9970944,0.9136865,0.047167163
6289,0.8431841,0.9970944,0.91370314,0.047225032
6290,0.8432125,0.9970944,0.91371983,0.047241267
6291,0.84324086,0.9970944,0.9137365,0.047259074
6292,0.8432693,0.9970944,0.91375315,0.047303945
6293,0.84329766,0.9970944,0.9137698,0.047305148
6294,0.84332603,0.9970944,0.9137865,0.047324214
6295,0.8433544,0.9970944,0.9138031,0.047381926
6296,0.84338284,0.9970944,0.91381985,0.047386307
6297,0.8434112,0.9970944,0.9138365,0.047398802
6298,0.84343964,0.9970944,0.9138532,0.04741121
6299,0.843468,0.9970944,0.91386986,0.047453925
6300,0.84349644,0.9970944,0.9138865,0.047497455
6301,0.8435248,0.9970944,0.9139032,0.047516637
6302,0.84355325,0.9970944,0.9139198,0.047548033
6303,0.8435816,0.9970944,0.9139365,0.04755162
6304,0.84361005,0.9970944,0.9139532,0.047555268
6305,0.8436384,0.9970944,0.9139698,0.047578063
6306,0.84366685,0.9970944,0.91398656,0.04764139
6307,0.8436953,0.9970944,0.91400325,0.047651384
6308,0.8437237,0.9970944,0.9140199,0.0476625
6309,0.8437184,0.99705464,0.9140001,0.047705792
6310,0.84374684,0.99705464,0.9140167,0.047789168
6311,0.8437753,0.99705464,0.9140335,0.047814246
6312,0.8438037,0.99705464,0.9140501,0.047865197
6313,0.84383214,0.99705464,0.9140668,0.047894854
6314,0.8438605,0.99705464,0.9140834,0.04790947
6315,0.84388894,0.99705464,0.9141001,0.04797439
6316,0.84391737,0.99705464,0.91411686,0.04800291
6317,0.8439458,0.99705464,0.9141334,0.048006758
6318,0.84397423,0.99705464,0.9141501,0.04808329
6319,0.8440027,0.99705464,0.9141669,0.048172615
6320,0.84403116,0.99705464,0.91418356,0.048180006
6321,0.8440596,0.99705464,0.9142002,0.04819221
6322,0.844088,0.99705464,0.9142169,0.04819361
6323,0.84411645,0.99705464,0.9142336,0.048222423
6324,0.8441449,0.99705464,0.9142503,0.048232414
6325,0.8441734,0.99705464,0.91426694,0.04824236
6326,0.8442018,0.99705464,0.9142837,0.048259776
6327,0.84423023,0.99705464,0.91430026,0.048297875
6328,0.8442587,0.99705464,0.914317,0.048360147
6329,0.84428716,0.99705464,0.91433376,0.04846566
6330,0.8443156,0.99705464,0.91435033,0.048472553
6331,0.8443441,0.99705464,0.9143671,0.048477486
6332,0.8443725,0.99705464,0.91438377,0.048550136
6333,0.844401,0.99705464,0.9144004,0.04855731
6334,0.84442943,0.99705464,0.91441715,0.04855756
6335,0.8444579,0.99705464,0.91443384,0.048558157
6336,0.8444864,0.99705464,0.9144505,0.04865869
6337,0.84448117,0.9970148,0.91443074,0.048707955
6338,0.8445096,0.9970148,0.91444737,0.048742995
6339,0.8445381,0.9970148,0.91446406,0.048743524
6340,0.8445666,0.9970148,0.91448087,0.048758745
6341,0.8445951,0.9970148,0.91449744,0.048762362
6342,0.8446235,0.9970148,0.9145142,0.04876999
6343,0.844652,0.9970148,0.9145308,0.048781257
6344,0.8446805,0.9970148,0.91454756,0.048806928
6345,0.844709,0.9970148,0.9145642,0.048828013
6346,0.84473747,0.9970148,0.91458094,0.048845705
6347,0.8447322,0.996975,0.9145611,0.048861083
6348,0.8447607,0.996975,0.91457784,0.04887599
6349,0.8447892,0.996975,0.91459453,0.04893293
6350,0.8448177,0.996975,0.9146112,0.04895066
6351,0.8448462,0.996975,0.9146279,0.04900078
6352,0.8448747,0.996975,0.9146446,0.04903778
6353,0.8449032,0.996975,0.9146613,0.04904285
6354,0.84493166,0.996975,0.914678,0.049105525
6355,0.8449602,0.996975,0.9146947,0.04916372
6356,0.8449887,0.996975,0.9147114,0.04917333
6357,0.8450172,0.996975,0.91472816,0.04917824
6358,0.8450457,0.996975,0.9147448,0.04920824
6359,0.84507424,0.996975,0.91476154,0.049237356
6360,0.8451027,0.996975,0.91477823,0.049237892
6361,0.8450975,0.9969352,0.9147584,0.049266074
6362,0.84512603,0.9969352,0.9147751,0.049395777
6363,0.8451545,0.9969352,0.9147918,0.04941342
6364,0.8451831,0.9969352,0.9148086,0.04953031
6365,0.84521157,0.9969352,0.9148252,0.049552135
6366,0.8452401,0.9969352,0.914842,0.049552206
6367,0.8452349,0.9968954,0.9148221,0.049580082
6368,0.8452634,0.9968954,0.91483885,0.049618516
6369,0.8452919,0.9968954,0.9148555,0.049618594
6370,0.84532046,0.9968954,0.9148723,0.049753115
6371,0.845349,0.9968954,0.9148889,0.049769234
6372,0.8453775,0.9968954,0.91490567,0.049794607
6373,0.84540606,0.9968954,0.91492236,0.04980871
6374,0.8454346,0.9968954,0.9149391,0.04983713
6375,0.84546316,0.9968954,0.91495574,0.0498672
6376,0.8454917,0.9968954,0.91497254,0.04993437
6377,0.8455202,0.9968954,0.9149892,0.049942207
6378,0.84554875,0.9968954,0.91500586,0.049988408
6379,0.8455773,0.9968954,0.9150226,0.04998981
6380,0.84560585,0.9968954,0.91503936,0.050015066
6381,0.8456344,0.9968954,0.91505605,0.05003419
6382,0.84566295,0.9968954,0.91507274,0.05005029
6383,0.8456915,0.9968954,0.9150895,0.05006922
6384,0.84572005,0.9968954,0.91510624,0.050070465
6385,0.8457486,0.9968954,0.91512287,0.050113257
6386,0.8457772,0.9968954,0.9151397,0.0501153
6387,0.84580576,0.9968954,0.91515636,0.050117426
6388,0.8458343,0.9968954,0.9151731,0.05013385
6389,0.84586287,0.9968954,0.91518986,0.050179362
6390,0.8458915,0.9968954,0.91520655,0.050190296
6391,0.84592,0.9968954,0.9152233,0.050204862
6392,0.8459486,0.9968954,0.91523993,0.05021452
6393,0.8459772,0.9968954,0.91525674,0.050226007
6394,0.84600574,0.9968954,0.9152734,0.05023902
6395,0.84603435,0.9968954,0.9152902,0.050260358
6396,0.8460629,0.9968954,0.9153069,0.05026193
6397,0.8460915,0.9968954,0.9153237,0.05033984
6398,0.84608626,0.9968556,0.9153038,0.050348617
6399,0.8461149,0.9968556,0.9153205,0.050356146
6400,0.8461434,0.9968556,0.9153373,0.050384313
6401,0.84617203,0.9968556,0.915354,0.050432473
6402,0.84620064,0.9968556,0.91537076,0.050490342
6403,0.8462292,0.9968556,0.9153874,0.0504948
6404,0.846224,0.9968158,0.9153676,0.050527208
6405,0.8462526,0.9968158,0.91538435,0.05059962
6406,0.84628123,0.9968158,0.9154011,0.05062288
6407,0.84630984,0.9968158,0.9154178,0.050640024
6408,0.8463384,0.9968158,0.91543454,0.05064188
6409,0.846367,0.9968158,0.9154512,0.050688405
6410,0.8463956,0.9968158,0.915468,0.05069141
6411,0.8464242,0.9968158,0.9154847,0.05070892
6412,0.84641904,0.996776,0.91546494,0.05071491
6413,0.84644765,0.996776,0.9154817,0.050743528
6414,0.84647626,0.996776,0.9154984,0.050820928
6415,0.84650487,0.996776,0.9155151,0.05093962
6416,0.8465335,0.996776,0.9155319,0.050955508
6417,0.8465283,0.99673617,0.915512,0.05095818
6418,0.8465569,0.99673617,0.9155287,0.05096736
6419,0.8465855,0.99673617,0.91554546,0.051055796
6420,0.8466141,0.99673617,0.9155622,0.051068384
6421,0.8466428,0.99673617,0.91557896,0.051166266
6422,0.8466714,0.99673617,0.91559565,0.051168125
6423,0.8467,0.99673617,0.91561234,0.051193487
6424,0.8467287,0.99673617,0.9156292,0.05121495
6425,0.8467573,0.99673617,0.9156459,0.051216662
6426,0.8467859,0.99673617,0.91566265,0.05121759
6427,0.8468146,0.99673617,0.9156794,0.051249366
6428,0.8468432,0.99673617,0.9156962,0.051255148
6429,0.84687185,0.99673617,0.9157129,0.0512857
6430,0.84690046,0.99673617,0.9157296,0.05130129
6431,0.84692913,0.99673617,0.91574633,0.05130643
6432,0.84695774,0.99673617,0.915763,0.051308285
6433,0.8469864,0.99673617,0.9157799,0.051419906
6434,0.847015,0.99673617,0.9157966,0.051430233
6435,0.8470437,0.99673617,0.9158134,0.051462412
6436,0.84707236,0.99673617,0.9158301,0.05146437
6437,0.84710103,0.99673617,0.91584677,0.051475246
6438,0.84712964,0.99673617,0.9158635,0.051513452
6439,0.8471583,0.99673617,0.9158803,0.051534686
6440,0.847187,0.99673617,0.91589713,0.051555686
6441,0.84721565,0.99673617,0.9159138,0.05163043
6442,0.8472443,0.99673617,0.91593057,0.0516382
6443,0.847273,0.99673617,0.9159473,0.0517297
6444,0.84730166,0.99673617,0.91596407,0.05178074
6445,0.84733033,0.99673617,0.9159808,0.05178582
6446,0.847359,0.99673617,0.91599756,0.05179352
6447,0.8473877,0.99673617,0.9160144,0.051795866
6448,0.84741634,0.99673617,0.9160311,0.05180746
6449,0.847445,0.99673617,0.9160479,0.05181273
6450,0.8474737,0.99673617,0.91606456,0.05182311
6451,0.84750235,0.99673617,0.9160813,0.05183583
6452,0.8475311,0.99673617,0.9160981,0.05193595
6453,0.84755975,0.99673617,0.9161148,0.051985268
6454,0.8475884,0.99673617,0.9161316,0.05200354
6455,0.8476171,0.99673617,0.91614836,0.052026443
6456,0.8476458,0.99673617,0.9161651,0.052054763
6457,0.8476745,0.99673617,0.91618186,0.052160796
6458,0.8477032,0.99673617,0.9161987,0.0521681
6459,0.8477319,0.99673617,0.9162154,0.052202586
6460,0.84776056,0.99673617,0.91623217,0.05221571
6461,0.84775543,0.9966964,0.9162123,0.052236177
6462,0.84778416,0.9966964,0.9162292,0.052281596
6463,0.84781283,0.9966964,0.9162459,0.052282058
6464,0.84784156,0.9966964,0.9162626,0.05229756
6465,0.84787023,0.9966964,0.91627944,0.052328978
6466,0.84789896,0.9966964,0.9162961,0.052341625
6467,0.8479277,0.9966964,0.916313,0.0523805
6468,0.84795636,0.9966964,0.9163297,0.05240318
6469,0.8479851,0.9966964,0.91634643,0.0524051
6470,0.8480138,0.9966964,0.91636324,0.05241515
6471,0.84804255,0.9966964,0.91638,0.052439447
6472,0.8480713,0.9966964,0.9163968,0.052461177
6473,0.8480661,0.9966566,0.9163769,0.052510288
6474,0.8480948,0.9966566,0.91639376,0.052515037
6475,0.84812355,0.9966566,0.91641045,0.052563217
6476,0.8481184,0.9966168,0.9163907,0.052577812
6477,0.84814715,0.9966168,0.9164074,0.052597135
6478,0.8481759,0.9966168,0.9164243,0.052636188
6479,0.8482046,0.9966168,0.9164409,0.05264053
6480,0.84823334,0.9966168,0.9164577,0.052673914
6481,0.8482621,0.9966168,0.91647446,0.052685477
6482,0.8482908,0.9966168,0.91649127,0.052723426
6483,0.84831953,0.9966168,0.916508,0.052747652
6484,0.8483483,0.9966168,0.9165248,0.052763473
6485,0.84837705,0.9966168,0.9165416,0.052781902
6486,0.8484058,0.9966168,0.9165584,0.052824542
6487,0.84840065,0.99657696,0.91653854,0.052828193
6488,0.8484294,0.99657696,0.91655535,0.05283077
6489,0.8484582,0.99657696,0.91657215,0.05293134
6490,0.8484869,0.99657696,0.91658884,0.053009175
6491,0.8485156,0.99657696,0.9166057,0.05305448
6492,0.8485444,0.99657696,0.91662246,0.053063728
6493,0.84857315,0.99657696,0.91663915,0.053093567
6494,0.848568,0.99653715,0.91661936,0.053122412
6495,0.8485968,0.99653715,0.9166361,0.053135414
6496,0.84862554,0.99653715,0.9166529,0.053140234
6497,0.8486543,0.99653715,0.9166697,0.05314746
6498,0.8486831,0.99653715,0.9166865,0.05317158
6499,0.84871185,0.99653715,0.9167033,0.053249903
6500,0.84874064,0.99653715,0.9167201,0.05325726
6501,0.8487694,0.99653715,0.91673684,0.053260427
6502,0.84879816,0.99653715,0.9167536,0.053262517
6503,0.84882694,0.99653715,0.9167704,0.053320784
6504,0.84885573,0.99653715,0.91678715,0.053351734
6505,0.8488845,0.99653715,0.91680396,0.053357378
6506,0.8489133,0.99653715,0.9168208,0.05345805
6507,0.8489082,0.9964974,0.916801,0.05346389
6508,0.848937,0.9964974,0.9168177,0.053564616
6509,0.84896576,0.9964974,0.9168345,0.053571608
6510,0.84899455,0.9964974,0.91685134,0.05361641
6511,0.84902334,0.9964974,0.9168681,0.053792942
6512,0.84905213,0.9964974,0.91688484,0.053795274
6513,0.8490809,0.9964974,0.9169017,0.053841203
6514,0.8491097,0.9964974,0.9169185,0.053936746
6515,0.8491385,0.9964974,0.9169352,0.054008927
6516,0.8491673,0.9964974,0.916952,0.054025736
6517,0.84919614,0.9964974,0.9169688,0.054051626
6518,0.8492249,0.9964974,0.91698563,0.054098967
6519,0.8492537,0.9964974,0.91700244,0.054128278
6520,0.84928256,0.9964974,0.9170193,0.054191396
6521,0.84931135,0.9964974,0.917036,0.054344792
6522,0.84934014,0.9964974,0.91705275,0.054384883
6523,0.849369,0.9964974,0.9170696,0.054440394
6524,0.8493978,0.9964974,0.9170864,0.054453894
6525,0.8494266,0.9964974,0.9171032,0.05455349
6526,0.8494554,0.9964974,0.91712004,0.05460073
6527,0.84948426,0.9964974,0.91713685,0.054617956
6528,0.84951305,0.9964974,0.91715354,0.054665536
6529,0.8495419,0.9964974,0.9171704,0.05467058
6530,0.84957075,0.9964974,0.9171872,0.054687515
6531,0.84959954,0.9964974,0.91720396,0.054704458
6532,0.8496284,0.9964974,0.9172207,0.054728862
6533,0.84965724,0.9964974,0.9172376,0.054732263
6534,0.8496861,0.9964974,0.9172544,0.054797787
6535,0.84971493,0.9964974,0.9172712,0.05483355
6536,0.8497437,0.9964974,0.917288,0.05485607
6537,0.8497726,0.9964974,0.9173048,0.05485931
6538,0.8498014,0.9964974,0.9173216,0.054899823
6539,0.84983027,0.9964974,0.91733843,0.054924767
6540,0.8498591,0.9964974,0.91735524,0.05496126
6541,0.84988797,0.9964974,0.91737205,0.0549644
6542,0.8499168,0.9964974,0.9173888,0.05498586
6543,0.84991175,0.9964576,0.91736907,0.055015873
6544,0.8499406,0.9964576,0.9173858,0.055019952
6545,0.84996945,0.9964576,0.9174027,0.05502051
6546,0.8499983,0.9964576,0.91741943,0.055045355
6547,0.85002714,0.9964576,0.91743624,0.055085797
6548,0.85005605,0.9964576,0.91745305,0.055107914
6549,0.8500849,0.9964576,0.91746986,0.05514572
6550,0.85011375,0.9964576,0.91748667,0.055174924
6551,0.8501426,0.9964576,0.9175035,0.055207133
6552,0.8501715,0.9964576,0.9175203,0.05525161
6553,0.85020036,0.9964576,0.9175371,0.05527699
6554,0.85022926,0.9964576,0.9175539,0.05529152
6555,0.8502581,0.9964576,0.9175707,0.055378363
6556,0.850287,0.9964576,0.91758764,0.05545142
6557,0.85031587,0.9964576,0.9176044,0.055500202
6558,0.8503448,0.9964576,0.9176212,0.05553895
6559,0.8503736,0.9964576,0.917638,0.05559156
6560,0.85040253,0.9964576,0.9176548,0.055622183
6561,0.85043144,0.9964576,0.9176716,0.05565732
6562,0.8504603,0.9964576,0.9176884,0.055663474
6563,0.8504892,0.9964576,0.91770536,0.055698756
6564,0.8505181,0.9964576,0.9177221,0.055760898
6565,0.850547,0.9964576,0.9177389,0.05576368
6566,0.85057586,0.9964576,0.9177557,0.05578151
6567,0.8506337,0.9964576,0.9177894,0.05584653
6568,0.8506626,0.9964576,0.9178062,0.05586825
6569,0.8506915,0.9964576,0.917823,0.05590723
6570,0.85068643,0.99641776,0.9178032,0.055973727
6571,0.85071534,0.99641776,0.91782,0.055989824
6572,0.85074425,0.99641776,0.91783684,0.05603884
6573,0.85077316,0.99641776,0.9178537,0.056039672
6574,0.85080206,0.99641776,0.9178705,0.056059957
6575,0.850831,0.99641776,0.9178873,0.056102496
6576,0.8508599,0.99641776,0.91790414,0.056111686
6577,0.85088885,0.99641776,0.917921,0.056114186
6578,0.85091776,0.99641776,0.9179378,0.056221403
6579,0.85094666,0.99641776,0.9179546,0.056262985
6580,0.8509756,0.99641776,0.9179715,0.056382343
6581,0.85100454,0.99641776,0.9179883,0.056425378
6582,0.85103345,0.99641776,0.9180051,0.056434095
6583,0.85106236,0.99641776,0.918022,0.05643719
6584,0.8510913,0.99641776,0.9180387,0.05644583
6585,0.85112023,0.99641776,0.91805565,0.05656353
6586,0.8511492,0.99641776,0.91807246,0.056573372
6587,0.85114413,0.99637794,0.9180527,0.05658829
6588,0.85117304,0.99637794,0.9180694,0.056679875
6589,0.851202,0.99637794,0.9180863,0.056791037
6590,0.851231,0.99637794,0.9181031,0.05680861
6591,0.8512259,0.9963382,0.9180833,0.05681835
6592,0.8512548,0.9963382,0.91810006,0.056865975
6593,0.8512838,0.9963382,0.918117,0.056899205
6594,0.85131276,0.9963382,0.9181338,0.056907862
6595,0.8513417,0.9963382,0.9181507,0.05691371
6596,0.85137063,0.9963382,0.9181675,0.056936726
6597,0.8513996,0.9963382,0.9181843,0.05695651
6598,0.85142857,0.9963382,0.91820115,0.05702366
6599,0.85145754,0.9963382,0.918218,0.057026505
6600,0.8514865,0.9963382,0.9182349,0.05707635
6601,0.8515155,0.9963382,0.9182517,0.05708324
6602,0.85154444,0.9963382,0.9182685,0.057207115
6603,0.8515734,0.9963382,0.9182854,0.057225786
6604,0.8516024,0.9963382,0.91830224,0.057303384
6605,0.85163134,0.9963382,0.91831905,0.057358626
6606,0.8516603,0.9963382,0.9183359,0.057386037
6607,0.8516893,0.9963382,0.9183527,0.057507545
6608,0.85171825,0.9963382,0.9183696,0.057542216
6609,0.8517473,0.9963382,0.9183865,0.057578344
6610,0.85177624,0.9963382,0.91840327,0.05760599
6611,0.8518052,0.9963382,0.91842014,0.05762318
6612,0.8518342,0.9963382,0.918437,0.05762684
6613,0.8518632,0.9963382,0.9184539,0.057649814
6614,0.8518922,0.9963382,0.9184707,0.057713356
6615,0.8519212,0.9963382,0.9184875,0.057761442
6616,0.85195017,0.9963382,0.9185044,0.057885375
6617,0.8519792,0.9963382,0.9185213,0.057999577
6618,0.85200816,0.9963382,0.9185381,0.05803804
6619,0.8520372,0.9963382,0.91855496,0.05807737
6620,0.85206616,0.9963382,0.91857177,0.058157608
6621,0.85206115,0.9962984,0.9185519,0.058162283
6622,0.8520901,0.9962984,0.91856885,0.05817978
6623,0.85211915,0.9962984,0.91858566,0.058182627
6624,0.8521482,0.9962984,0.9186025,0.058209967
6625,0.85217714,0.9962984,0.9186194,0.058331348
6626,0.8522062,0.9962984,0.9186362,0.058347
6627,0.8522352,0.9962984,0.9186531,0.058377128
6628,0.8522642,0.9962984,0.91866994,0.058437318
6629,0.85229325,0.9962984,0.91868687,0.058452036
6630,0.8523223,0.9962984,0.9187037,0.058469735
6631,0.8523513,0.9962984,0.9187205,0.058498893
6632,0.8523803,0.9962984,0.9187374,0.058542926
6633,0.85237527,0.99625856,0.9187176,0.058586672
6634,0.8524043,0.99625856,0.91873443,0.05861157
6635,0.8524333,0.99625856,0.91875124,0.05863164
6636,0.85246235,0.99625856,0.9187681,0.05865005
6637,0.8524914,0.99625856,0.918785,0.058658447
6638,0.8525204,0.99625856,0.9188018,0.05869439
6639,0.8525495,0.99625856,0.9188188,0.05870331
6640,0.8525785,0.99625856,0.9188356,0.05876051
6641,0.85260755,0.99625856,0.91885245,0.058790907
6642,0.8526366,0.99625856,0.9188693,0.058811415
6643,0.85266566,0.99625856,0.9188862,0.05889428
6644,0.8526947,0.99625856,0.91890305,0.058896646
6645,0.8527237,0.99625856,0.91891986,0.05890064
6646,0.8527528,0.99625856,0.9189368,0.058920994
6647,0.85278183,0.99625856,0.91895366,0.058952708
6648,0.8528109,0.99625856,0.9189705,0.058969602
6649,0.85283995,0.99625856,0.9189874,0.058974724
6650,0.85286903,0.99625856,0.9190043,0.059000026
6651,0.85289806,0.99625856,0.9190211,0.05903447
6652,0.85292715,0.99625856,0.919038,0.059107248
6653,0.85295624,0.99625856,0.91905487,0.059133966
6654,0.85298526,0.99625856,0.9190717,0.05916532
6655,0.85301435,0.99625856,0.91908854,0.059196282
6656,0.85304344,0.99625856,0.9191055,0.05923605
6657,0.85307246,0.99625856,0.9191224,0.05926765
6658,0.85310155,0.99625856,0.91913927,0.059312493
6659,0.85313064,0.99625856,0.91915613,0.059322838
6660,0.8531597,0.99625856,0.919173,0.059402972
6661,0.8531888,0.99625856,0.9191899,0.059468213
6662,0.8532179,0.99625856,0.9192068,0.05946907
6663,0.853247,0.99625856,0.91922367,0.05953502
6664,0.8532761,0.99625856,0.91924053,0.05956972
6665,0.85330516,0.99625856,0.9192574,0.059587725
6666,0.85333425,0.99625856,0.9192743,0.059626706
6667,0.85336334,0.99625856,0.9192912,0.059670992
6668,0.8533924,0.99625856,0.91930807,0.059692852
6669,0.8534215,0.99625856,0.91932493,0.05975585
6670,0.85345066,0.99625856,0.9193418,0.059881378
6671,0.85347974,0.99625856,0.9193587,0.05989843
6672,0.85350883,0.99625856,0.91937554,0.059910096
6673,0.8535379,0.99625856,0.91939247,0.059929304
6674,0.85356706,0.99625856,0.9194094,0.059933875
6675,0.85359615,0.99625856,0.91942626,0.059951067
6676,0.85362524,0.99625856,0.9194431,0.0599675
6677,0.8536544,0.99625856,0.91946,0.059994888
6678,0.8536835,0.99625856,0.91947687,0.059998084
6679,0.8537126,0.99625856,0.9194938,0.0600079
6680,0.8537417,0.99625856,0.91951066,0.060009003
6681,0.85377085,0.99625856,0.91952753,0.06001511
6682,0.8538,0.99625856,0.91954446,0.060028158
6683,0.8538291,0.99625856,0.9195613,0.060053155
6684,0.85385823,0.99625856,0.91957825,0.060065836
6685,0.8538874,0.99625856,0.9195952,0.06008062
6686,0.85391647,0.99625856,0.91961205,0.060080964
6687,0.8539456,0.99625856,0.91962886,0.060108636
6688,0.85397476,0.99625856,0.9196458,0.060134023
6689,0.8540039,0.99625856,0.9196627,0.060149916
6690,0.85403305,0.99625856,0.9196796,0.06027506
6691,0.85406214,0.99625856,0.9196965,0.06028967
6692,0.8540913,0.99625856,0.9197134,0.060322694
6693,0.85412043,0.99625856,0.9197303,0.060392328
6694,0.8541496,0.99625856,0.9197472,0.06040705
6695,0.8541787,0.99625856,0.91976404,0.060418557
6696,0.85420793,0.99625856,0.919781,0.060496747
6697,0.8542371,0.99625856,0.91979796,0.06052008
6698,0.8542662,0.99625856,0.9198148,0.060570236
6699,0.8542954,0.99625856,0.91983163,0.060611468
6700,0.8543245,0.99625856,0.91984856,0.06062467
6701,0.85435367,0.99625856,0.9198655,0.060766786
6702,0.8543829,0.99625856,0.9198824,0.060782872
6703,0.854412,0.99625856,0.91989934,0.06078465
6704,0.85444117,0.99625856,0.9199162,0.060845222
6705,0.8544704,0.99625856,0.9199331,0.060889084
6706,0.8544995,0.99625856,0.91995,0.060890786
6707,0.85452867,0.99625856,0.91996694,0.060909115
6708,0.8545579,0.99625856,0.9199838,0.06097497
6709,0.854587,0.99625856,0.92000073,0.060977172
6710,0.8546162,0.99625856,0.92001766,0.061164606
6711,0.85464543,0.99625856,0.9200346,0.0611722
6712,0.8546746,0.99625856,0.92005146,0.061310604
6713,0.8547038,0.99625856,0.9200683,0.061315678
6714,0.85473293,0.99625856,0.9200853,0.06135082
6715,0.854728,0.99621874,0.92006546,0.06135312
6716,0.8547572,0.99621874,0.92008233,0.06138677
6717,0.8547864,0.99621874,0.92009926,0.061394908
6718,0.8548156,0.99621874,0.9201161,0.061414663
6719,0.85484475,0.99621874,0.9201331,0.06153236
6720,0.85487396,0.99621874,0.92015,0.061567314
6721,0.85490316,0.99621874,0.9201669,0.061577007
6722,0.85493237,0.99621874,0.92018384,0.061607324
6723,0.8549616,0.99621874,0.9202007,0.061696533
6724,0.8549908,0.99621874,0.92021763,0.06171581
6725,0.85502,0.99621874,0.92023456,0.061737984
6726,0.8550492,0.99621874,0.9202515,0.06183434
6727,0.8550784,0.99621874,0.9202684,0.06185808
6728,0.8551076,0.99621874,0.92028534,0.061918452
6729,0.8551368,0.99621874,0.9203022,0.061934114
6730,0.8551661,0.99621874,0.92031914,0.061943363
6731,0.8551953,0.99621874,0.9203361,0.0620201
6732,0.8552245,0.99621874,0.92035294,0.06209354
6733,0.8552537,0.99621874,0.92037,0.06210157
6734,0.85528296,0.99621874,0.92038685,0.062236603
6735,0.855278,0.9961789,0.92036706,0.062345948
6736,0.8553072,0.9961789,0.9203839,0.06240167
6737,0.8553364,0.9961789,0.92040086,0.06245775
6738,0.8553657,0.9961789,0.9204178,0.06245876
6739,0.8553949,0.9961789,0.92043465,0.062493544
6740,0.85542417,0.9961789,0.92045164,0.06252098
6741,0.8554534,0.9961789,0.92046845,0.06257014
6742,0.85548264,0.9961789,0.9204855,0.06257134
6743,0.8555119,0.9961789,0.9205024,0.06281175
6744,0.8555411,0.9961789,0.9205193,0.06292063
6745,0.8555704,0.9961789,0.9205363,0.06294179
6746,0.85559964,0.9961789,0.9205532,0.06295443
6747,0.85562885,0.9961789,0.9205701,0.06300311
6748,0.8556581,0.9961789,0.920587,0.06316909
6749,0.8556874,0.9961789,0.920604,0.063175336
6750,0.85571665,0.9961789,0.9206209,0.063248046
6751,0.8557459,0.9961789,0.92063785,0.06327415
6752,0.8557752,0.9961789,0.9206548,0.06327574
6753,0.8558044,0.9961789,0.9206717,0.06329068
6754,0.85583365,0.9961789,0.92068857,0.06329133
6755,0.8558629,0.9961789,0.92070556,0.06329291
6756,0.8558922,0.9961789,0.9207225,0.063293666
6757,0.8559215,0.9961789,0.9207395,0.063321985
6758,0.8559508,0.9961789,0.9207564,0.06337636
6759,0.85598004,0.9961789,0.9207733,0.063383445
6760,0.8560093,0.9961789,0.92079026,0.06340491
6761,0.8560386,0.9961789,0.9208072,0.06342494
6762,0.85606784,0.9961789,0.9208241,0.063497245
6763,0.85609716,0.9961789,0.92084104,0.0635061
6764,0.8561264,0.9961789,0.92085797,0.063506745
6765,0.8561557,0.9961789,0.9208749,0.0635604
6766,0.856185,0.9961789,0.92089194,0.06357647
6767,0.8562143,0.9961789,0.92090887,0.06358382
6768,0.8562436,0.9961789,0.92092586,0.06365642
6769,0.8562729,0.9961789,0.9209427,0.063676514
6770,0.8563022,0.9961789,0.92095965,0.0637334
6771,0.85633147,0.9961789,0.9209766,0.0638346
6772,0.8563608,0.9961789,0.9209935,0.06392278
6773,0.85639006,0.9961789,0.92101043,0.06395958
6774,0.8564194,0.9961789,0.9210275,0.06403082
6775,0.8564145,0.99613917,0.9210077,0.06405305
6776,0.85644376,0.99613917,0.92102456,0.06408535
6777,0.8564731,0.99613917,0.9210415,0.064179264
6778,0.8565024,0.99613917,0.9210585,0.064203784
6779,0.8565317,0.99613917,0.92107534,0.06427828
6780,0.856561,0.99613917,0.9210923,0.06429114
6781,0.85659033,0.99613917,0.92110926,0.06430988
6782,0.85661966,0.99613917,0.9211262,0.06440321
6783,0.856649,0.99613917,0.9211432,0.06444977
6784,0.8566783,0.99613917,0.92116016,0.06458345
6785,0.85670763,0.99613917,0.9211771,0.06458979
6786,0.85673696,0.99613917,0.9211941,0.064623624
6787,0.8567321,0.99609935,0.9211742,0.06463334
6788,0.8567614,0.99609935,0.9211912,0.06466289
6789,0.8567907,0.99609935,0.92120814,0.06467376
6790,0.85682005,0.99609935,0.9212251,0.06477052
6791,0.8568494,0.99609935,0.92124206,0.06480051
6792,0.8568787,0.99609935,0.921259,0.06481218
6793,0.8569081,0.99609935,0.9212759,0.06486206
6794,0.8569374,0.99609935,0.9212929,0.06490771
