,train_precision,train_recall,train_f1,train_treshold
1810,0.80802137,0.9999602,0.89380246,0.0001576646
1811,0.80804735,0.9999602,0.8938184,0.00015786725
1812,0.80807334,0.9999602,0.8938343,0.00015789177
1813,0.8080993,0.9999602,0.8938502,0.0001579228
1814,0.8081253,0.9999602,0.89386606,0.00015799885
1815,0.8081513,0.9999602,0.893882,0.00015832597
1816,0.8081773,0.9999602,0.8938979,0.00015839029
1817,0.80820334,0.9999602,0.8939138,0.00015846627
1818,0.8082293,0.9999602,0.89392966,0.00015851161
1819,0.8082553,0.9999602,0.8939456,0.00015857663
1820,0.8082813,0.9999602,0.8939615,0.00015874425
1821,0.80830735,0.9999602,0.8939774,0.00015875454
1822,0.80833334,0.9999602,0.89399326,0.00015958153
1823,0.8083593,0.9999602,0.8940092,0.00016037168
1824,0.8083854,0.9999602,0.89402515,0.00016037367
1825,0.80841136,0.9999602,0.894041,0.00016042723
1826,0.8084374,0.9999602,0.894057,0.00016056372
1827,0.8084634,0.9999602,0.8940729,0.00016074524
1828,0.80848944,0.9999602,0.8940888,0.00016085825
1829,0.8085154,0.9999602,0.89410466,0.0001610306
1830,0.8085415,0.9999602,0.8941206,0.00016123832
1831,0.80856746,0.9999602,0.8941364,0.00016129
1832,0.8085935,0.9999602,0.8941524,0.00016136629
1833,0.8086195,0.9999602,0.8941683,0.00016138276
1834,0.80864555,0.9999602,0.89418423,0.00016153009
1835,0.8086716,0.9999602,0.89420015,0.00016153719
1836,0.80869764,0.9999602,0.89421606,0.0001616808
1837,0.8087236,0.9999602,0.8942319,0.00016187625
1838,0.8087497,0.9999602,0.8942479,0.00016195358
1839,0.8087757,0.9999602,0.89426386,0.00016211072
1840,0.8088018,0.9999602,0.8942797,0.00016222158
1841,0.8088278,0.9999602,0.89429563,0.00016223504
1842,0.8088538,0.9999602,0.89431155,0.00016224124
1843,0.80887985,0.9999602,0.89432746,0.000162464
1844,0.8089059,0.9999602,0.89434344,0.000162508
1845,0.80893195,0.9999602,0.8943593,0.00016252612
1846,0.808958,0.9999602,0.8943752,0.00016264936
1847,0.80898404,0.9999602,0.8943912,0.00016267093
1848,0.8090101,0.9999602,0.8944071,0.0001630074
1849,0.80903614,0.9999602,0.894423,0.00016307706
1850,0.80906224,0.9999602,0.8944389,0.00016358025
1851,0.8090883,0.9999602,0.8944549,0.00016361283
1852,0.80911434,0.9999602,0.8944708,0.00016385186
1853,0.8091404,0.9999602,0.8944866,0.00016403242
1854,0.80916643,0.9999602,0.8945025,0.00016417842
1855,0.80919254,0.9999602,0.8945185,0.00016423337
1856,0.8092186,0.9999602,0.8945344,0.00016424073
1857,0.80924463,0.9999602,0.8945503,0.00016431433
1858,0.80927074,0.9999602,0.8945663,0.00016439977
1859,0.8092968,0.9999602,0.89458215,0.00016443926
1860,0.80932283,0.9999602,0.8945981,0.00016457323
1861,0.80934894,0.9999602,0.89461404,0.00016493675
1862,0.809375,0.9999602,0.89462996,0.00016500251
1863,0.8094011,0.9999602,0.8946459,0.00016511093
1864,0.80942714,0.9999602,0.89466184,0.00016512968
1865,0.80945325,0.9999602,0.89467776,0.00016518541
1866,0.8094793,0.9999602,0.89469373,0.00016530453
1867,0.8095054,0.9999602,0.8947096,0.00016539123
1868,0.8095315,0.9999602,0.8947256,0.000165691
1869,0.80955756,0.9999602,0.8947415,0.00016583785
1870,0.80958366,0.9999602,0.89475745,0.00016587974
1871,0.8096098,0.9999602,0.89477336,0.00016607884
1872,0.8096358,0.9999602,0.8947893,0.00016671522
1873,0.8096619,0.9999602,0.89480525,0.00016680111
1874,0.80968803,0.9999602,0.89482117,0.00016695067
1875,0.80971414,0.9999602,0.89483714,0.00016695862
1876,0.80974025,0.9999602,0.89485306,0.00016715584
1877,0.8097663,0.9999602,0.89486897,0.00016732901
1878,0.8097924,0.9999602,0.89488494,0.00016740273
1879,0.8098185,0.9999602,0.89490086,0.00016744297
1880,0.8098446,0.9999602,0.89491683,0.00016766968
1881,0.8098707,0.9999602,0.89493275,0.0001676887
1882,0.8098968,0.9999602,0.89494866,0.00016775684
1883,0.80992293,0.9999602,0.89496464,0.00016788085
1884,0.80994904,0.9999602,0.89498055,0.00016803379
1885,0.80997515,0.9999602,0.8949965,0.00016828552
1886,0.8100013,0.9999602,0.89501244,0.00016831796
1887,0.8100274,0.9999602,0.8950285,0.00016835358
1888,0.8100535,0.9999602,0.8950443,0.00016843322
1889,0.81007963,0.9999602,0.8950603,0.00016876246
1890,0.81010574,0.9999602,0.8950762,0.00016908346
1891,0.8101319,0.9999602,0.8950922,0.00016926463
1892,0.810158,0.9999602,0.89510816,0.00016927303
1893,0.8101841,0.9999602,0.8951241,0.00016939864
1894,0.8102103,0.9999602,0.89514005,0.00016983612
1895,0.8102364,0.9999602,0.89515597,0.00016983789
1896,0.8102625,0.9999602,0.89517194,0.00017041604
1897,0.81028867,0.9999602,0.8951879,0.00017044741
1898,0.8103148,0.9999602,0.8952038,0.0001705186
1899,0.81034094,0.9999602,0.8952198,0.00017056431
1900,0.81036705,0.9999602,0.8952357,0.00017098621
1901,0.8103932,0.9999602,0.8952517,0.0001710702
1902,0.8104194,0.9999602,0.89526767,0.00017123796
1903,0.8104455,0.9999602,0.8952836,0.00017129218
1904,0.81047165,0.9999602,0.89529955,0.00017138662
1905,0.81049776,0.9999602,0.89531547,0.00017141111
1906,0.8105239,0.9999602,0.89533144,0.00017155732
1907,0.8105501,0.9999602,0.8953474,0.00017192216
1908,0.81057626,0.9999602,0.8953634,0.00017207811
1909,0.81060237,0.9999602,0.8953793,0.00017224211
1910,0.81062853,0.9999602,0.8953953,0.0001725153
1911,0.8106547,0.9999602,0.8954112,0.00017251908
1912,0.81068087,0.9999602,0.8954271,0.00017278313
1913,0.81070703,0.9999602,0.8954431,0.00017288448
1914,0.8107332,0.9999602,0.89545906,0.00017295885
1915,0.81075937,0.9999602,0.89547503,0.00017343431
1916,0.81078553,0.9999602,0.895491,0.00017355572
1917,0.8108117,0.9999602,0.8955069,0.00017363203
1918,0.81083786,0.9999602,0.8955229,0.00017387723
1919,0.81086403,0.9999602,0.89553887,0.00017392085
1920,0.8108902,0.9999602,0.89555484,0.00017406154
1921,0.81091636,0.9999602,0.89557076,0.0001744134
1922,0.81094253,0.9999602,0.8955867,0.00017464822
1923,0.8109687,0.9999602,0.8956027,0.00017465872
1924,0.8109949,0.9999602,0.89561874,0.00017497008
1925,0.8110211,0.9999602,0.89563465,0.00017513552
1926,0.81104726,0.9999602,0.89565057,0.0001756933
1927,0.8110734,0.9999602,0.89566654,0.00017579552
1928,0.81109965,0.9999602,0.8956826,0.00017582672
1929,0.8111258,0.9999602,0.89569855,0.0001764005
1930,0.811152,0.9999602,0.89571446,0.000176701
1931,0.8111782,0.9999602,0.89573044,0.00017673335
1932,0.8112044,0.9999602,0.89574635,0.00017681054
1933,0.8112306,0.9999602,0.8957624,0.00017691596
1934,0.81125677,0.9999602,0.89577836,0.00017737588
1935,0.811283,0.9999602,0.89579433,0.00017763587
1936,0.81130916,0.9999602,0.8958103,0.0001779157
1937,0.8113354,0.9999602,0.8958263,0.00017816
1938,0.8113616,0.9999602,0.8958423,0.00017821949
1939,0.8113878,0.9999602,0.8958582,0.0001784075
1940,0.811414,0.9999602,0.8958742,0.00017851505
1941,0.81144017,0.9999602,0.8958901,0.00017852374
1942,0.8114664,0.9999602,0.8959061,0.000178879
1943,0.8114926,0.9999602,0.89592206,0.0001790884
1944,0.81151885,0.9999602,0.8959381,0.00017914802
1945,0.8115451,0.9999602,0.8959541,0.00017925994
1946,0.81157124,0.9999602,0.89597005,0.00017938767
1947,0.81159747,0.9999602,0.895986,0.00017938887
1948,0.8116237,0.9999602,0.896002,0.00017964169
1949,0.8116499,0.9999602,0.89601797,0.00017970505
1950,0.81167614,0.9999602,0.89603394,0.00017970952
1951,0.8117024,0.9999602,0.8960499,0.00017992177
1952,0.8117286,0.9999602,0.89606595,0.00018035187
1953,0.8117548,0.9999602,0.8960819,0.00018051255
1954,0.81178105,0.9999602,0.8960979,0.00018071922
1955,0.8118073,0.9999602,0.8961139,0.0001810293
1956,0.8118335,0.9999602,0.89612985,0.00018134115
1957,0.8118597,0.9999602,0.8961458,0.0001815143
1958,0.811886,0.9999602,0.8961618,0.00018156348
1959,0.81191224,0.9999602,0.89617777,0.00018188455
1960,0.81193846,0.9999602,0.89619374,0.00018272221
1961,0.8119647,0.9999602,0.8962097,0.00018280272
1962,0.811991,0.9999602,0.89622575,0.00018280289
1963,0.8120172,0.9999602,0.8962418,0.00018283898
1964,0.8120434,0.9999602,0.89625776,0.00018289217
1965,0.8120697,0.9999602,0.8962738,0.00018318833
1966,0.81209594,0.9999602,0.89628977,0.00018328967
1967,0.81212217,0.9999602,0.89630574,0.00018339613
1968,0.81214845,0.9999602,0.89632165,0.0001835751
1969,0.8121747,0.9999602,0.8963376,0.00018359612
1970,0.81220096,0.9999602,0.8963536,0.00018396917
1971,0.8122272,0.9999602,0.8963696,0.00018419404
1972,0.8122535,0.9999602,0.8963856,0.00018422565
1973,0.81227976,0.9999602,0.89640164,0.00018431403
1974,0.812306,0.9999602,0.8964176,0.00018444376
1975,0.8123323,0.9999602,0.8964336,0.00018452345
1976,0.81235856,0.9999602,0.89644957,0.00018452521
1977,0.8123848,0.9999602,0.89646554,0.00018460881
1978,0.81241107,0.9999602,0.8964816,0.00018467731
1979,0.81243736,0.9999602,0.8964976,0.00018506298
1980,0.81246364,0.9999602,0.8965136,0.00018572022
1981,0.81248987,0.9999602,0.89652956,0.00018604952
1982,0.81251615,0.9999602,0.8965455,0.00018639737
1983,0.81254244,0.9999602,0.89656156,0.00018661379
1984,0.8125687,0.9999602,0.8965776,0.00018662144
1985,0.812595,0.9999602,0.8965936,0.00018662677
1986,0.8126213,0.9999602,0.89660954,0.00018675442
1987,0.8126476,0.9999602,0.8966255,0.00018689124
1988,0.81267387,0.9999602,0.89664155,0.00018711804
1989,0.81270015,0.9999602,0.8966575,0.00018714425
1990,0.81272644,0.9999602,0.8966735,0.0001877421
1991,0.8127527,0.9999602,0.89668953,0.0001878945
1992,0.812779,0.9999602,0.89670557,0.00018791259
1993,0.81280535,0.9999602,0.89672154,0.00018800901
1994,0.81283164,0.9999602,0.8967376,0.00018816144
1995,0.8128579,0.9999602,0.8967536,0.00018855765
1996,0.8128842,0.9999602,0.8967696,0.00018887398
1997,0.81291056,0.9999602,0.8967856,0.00018902964
1998,0.81293684,0.9999602,0.89680165,0.0001895218
1999,0.8129631,0.9999602,0.8968176,0.00018958631
2000,0.8129895,0.9999602,0.8968336,0.00018982978
2001,0.81301576,0.9999602,0.89684963,0.00018985568
2002,0.81304204,0.9999602,0.8968656,0.00019009568
2003,0.8130684,0.9999602,0.89688164,0.00019023349
2004,0.8130947,0.9999602,0.8968977,0.00019041369
2005,0.813121,0.9999602,0.89691365,0.0001907517
2006,0.8131473,0.9999602,0.8969297,0.00019106733
2007,0.81317365,0.9999602,0.8969457,0.0001914032
2008,0.8132,0.9999602,0.8969617,0.000191533
2009,0.8132263,0.9999602,0.8969777,0.00019183438
2010,0.8132526,0.9999602,0.8969937,0.00019209008
2011,0.813279,0.9999602,0.8970098,0.00019226602
2012,0.81330526,0.9999602,0.89702576,0.00019226913
2013,0.8133316,0.9999602,0.8970418,0.00019229387
2014,0.81335795,0.9999602,0.8970578,0.00019255954
2015,0.8133843,0.9999602,0.8970738,0.00019329406
2016,0.8134106,0.9999602,0.89708984,0.00019392876
2017,0.8134369,0.9999602,0.8971058,0.00019394336
2018,0.8134633,0.9999602,0.8971219,0.0001940784
2019,0.8134896,0.9999602,0.8971378,0.00019412374
2020,0.81351596,0.9999602,0.8971539,0.0001942626
2021,0.8135423,0.9999602,0.8971699,0.00019468131
2022,0.81356865,0.9999602,0.897186,0.00019478139
2023,0.813595,0.9999602,0.89720196,0.0001953561
2024,0.81362134,0.9999602,0.897218,0.00019540083
2025,0.8136477,0.9999602,0.8972339,0.00019555345
2026,0.81367403,0.9999602,0.89725,0.00019581319
2027,0.8137004,0.9999602,0.897266,0.00019618041
2028,0.8137268,0.9999602,0.897282,0.00019628687
2029,0.8137531,0.9999602,0.89729804,0.00019632337
2030,0.8137795,0.9999602,0.8973141,0.00019644809
2031,0.8138058,0.9999602,0.8973301,0.00019662947
2032,0.8138322,0.9999602,0.8973461,0.00019671106
2033,0.81385857,0.9999602,0.8973622,0.0001972706
2034,0.8138849,0.9999602,0.89737815,0.00019732815
2035,0.8139113,0.9999602,0.89739424,0.00019742642
2036,0.81393766,0.9999602,0.8974102,0.00019758081
2037,0.813964,0.9999602,0.89742625,0.00019775158
2038,0.8139904,0.9999602,0.89744234,0.00019811564
2039,0.81401676,0.9999602,0.89745826,0.00019828287
2040,0.81404316,0.9999602,0.89747435,0.00019836647
2041,0.8140695,0.9999602,0.8974904,0.00019852047
2042,0.8140959,0.9999602,0.89750636,0.00019880575
2043,0.8141223,0.9999602,0.89752245,0.0001988903
2044,0.81414866,0.9999602,0.8975385,0.0001990341
2045,0.81417507,0.9999602,0.89755446,0.00019958978
2046,0.8142015,0.9999602,0.89757055,0.00020030794
2047,0.8142278,0.9999602,0.8975866,0.0002009532
2048,0.8142542,0.9999602,0.89760256,0.00020100246
2049,0.8142806,0.9999602,0.89761865,0.00020111192
2050,0.81430703,0.9999602,0.89763474,0.00020112724
2051,0.8143334,0.9999602,0.89765066,0.00020131355
2052,0.8143598,0.9999602,0.89766675,0.00020138534
2053,0.8143862,0.9999602,0.89768285,0.00020164435
2054,0.8144126,0.9999602,0.8976988,0.00020172608
2055,0.814439,0.9999602,0.89771485,0.0002017403
2056,0.8144654,0.9999602,0.89773095,0.00020179573
2057,0.8144918,0.9999602,0.897747,0.00020252705
2058,0.8145182,0.9999602,0.897763,0.00020297691
2059,0.8145446,0.9999602,0.897779,0.00020321994
2060,0.814571,0.9999602,0.8977951,0.00020322498
2061,0.8145974,0.9999602,0.8978112,0.00020339128
2062,0.8146239,0.9999602,0.8978272,0.00020363403
2063,0.8146503,0.9999602,0.89784324,0.00020364413
2064,0.8146767,0.9999602,0.8978592,0.00020366996
2065,0.8147031,0.9999602,0.8978753,0.00020386813
2066,0.8147295,0.9999602,0.8978914,0.00020409006
2067,0.814756,0.9999602,0.89790744,0.00020436129
2068,0.8147824,0.9999602,0.89792347,0.00020459038
2069,0.8148088,0.9999602,0.89793944,0.00020535279
2070,0.81483525,0.9999602,0.89795554,0.00020561415
2071,0.81486166,0.9999602,0.8979716,0.00020567962
2072,0.8148881,0.9999602,0.89798766,0.00020569532
2073,0.8149145,0.9999602,0.89800376,0.00020615339
2074,0.814941,0.9999602,0.8980198,0.00020679302
2075,0.8149674,0.9999602,0.8980358,0.0002068863
2076,0.81499386,0.9999602,0.89805186,0.00020702029
2077,0.81502026,0.9999602,0.8980679,0.00020704872
2078,0.8150467,0.9999602,0.8980839,0.00020707241
2079,0.81507313,0.9999602,0.8981,0.00020709095
2080,0.8150996,0.9999602,0.89811605,0.00020718775
2081,0.81512606,0.9999602,0.8981321,0.00020727231
2082,0.8151525,0.9999602,0.8981481,0.00020780183
2083,0.81517893,0.9999602,0.8981642,0.00020845413
2084,0.8152054,0.9999602,0.89818025,0.00020861659
2085,0.81523186,0.9999602,0.89819634,0.0002087901
2086,0.8152583,0.9999602,0.8982124,0.00020889542
2087,0.8152848,0.9999602,0.89822847,0.00020945507
2088,0.8153112,0.9999602,0.89824444,0.00020987948
2089,0.81533766,0.9999602,0.8982605,0.00021004124
2090,0.8153641,0.9999602,0.89827657,0.0002104522
2091,0.8153906,0.9999602,0.8982926,0.00021051141
2092,0.81541705,0.9999602,0.8983087,0.00021067786
2093,0.8154435,0.9999602,0.8983247,0.00021086173
2094,0.81547,0.9999602,0.8983408,0.00021135873
2095,0.8154965,0.9999602,0.8983569,0.0002114099
2096,0.81552297,0.9999602,0.898373,0.00021177082
2097,0.81554943,0.9999602,0.89838904,0.00021181507
2098,0.8155759,0.9999602,0.8984051,0.00021197223
2099,0.81560236,0.9999602,0.89842117,0.00021204866
2100,0.8156288,0.9999602,0.8984372,0.0002126289
2101,0.81565535,0.9999602,0.8984533,0.00021278793
2102,0.8156818,0.9999602,0.8984693,0.00021298825
2103,0.8157083,0.9999602,0.89848536,0.00021327093
2104,0.8157348,0.9999602,0.89850146,0.00021347578
2105,0.81576127,0.9999602,0.8985175,0.00021370694
2106,0.8157878,0.9999602,0.89853364,0.00021468419
2107,0.81581426,0.9999602,0.8985497,0.00021472202
2108,0.8158407,0.9999602,0.8985657,0.00021473636
2109,0.81586725,0.9999602,0.89858186,0.00021474967
2110,0.8158937,0.9999602,0.8985979,0.00021491786
2111,0.81592023,0.9999602,0.898614,0.0002156186
2112,0.81594676,0.9999602,0.89863,0.00021565353
2113,0.8159732,0.9999602,0.89864606,0.00021610803
2114,0.81599975,0.9999602,0.8986622,0.00021668512
2115,0.8160263,0.9999602,0.8986783,0.00021705753
2116,0.81605273,0.9999602,0.89869434,0.00021706747
2117,0.81607926,0.9999602,0.8987104,0.00021748884
2118,0.8161058,0.9999602,0.89872646,0.00021822145
2119,0.8161323,0.9999602,0.89874256,0.00021826121
2120,0.8161588,0.9999602,0.89875865,0.00021846608
2121,0.8161853,0.9999602,0.89877474,0.00021893483
2122,0.8162118,0.9999602,0.8987908,0.00021895299
2123,0.81623834,0.9999602,0.89880687,0.00021909563
2124,0.81626487,0.9999602,0.89882296,0.0002191771
2125,0.8162914,0.9999602,0.89883906,0.0002192582
2126,0.8163179,0.9999602,0.8988551,0.00021957685
2127,0.81634444,0.9999602,0.8988712,0.00021975738
2128,0.81637096,0.9999602,0.8988873,0.00022003372
2129,0.8163975,0.9999602,0.89890337,0.00022044739
2130,0.816424,0.9999602,0.89891946,0.00022053508
2131,0.81645054,0.9999602,0.8989355,0.00022074691
2132,0.81647706,0.9999602,0.8989516,0.0002207871
2133,0.81650364,0.9999602,0.8989677,0.00022107929
2134,0.81653017,0.9999602,0.8989838,0.00022116004
2135,0.8165567,0.9999602,0.89899987,0.00022120643
2136,0.8165832,0.9999602,0.89901596,0.00022129038
2137,0.8166098,0.9999602,0.899032,0.0002213423
2138,0.8166363,0.9999602,0.89904803,0.00022136806
2139,0.81666285,0.9999602,0.8990642,0.00022158831
2140,0.81668943,0.9999602,0.8990802,0.00022170137
2141,0.81671596,0.9999602,0.8990963,0.00022219973
2142,0.81674254,0.9999602,0.8991124,0.00022229106
2143,0.81676906,0.9999602,0.8991285,0.00022255721
2144,0.81679565,0.9999602,0.89914465,0.00022259285
2145,0.8168222,0.9999602,0.8991607,0.00022268543
2146,0.81684875,0.9999602,0.8991768,0.00022270047
2147,0.8168753,0.9999602,0.89919287,0.00022281836
2148,0.81690186,0.9999602,0.89920896,0.00022319301
2149,0.81692845,0.9999602,0.8992251,0.00022328476
2150,0.816955,0.9999602,0.89924115,0.00022335716
2151,0.81698155,0.9999602,0.89925724,0.00022340764
2152,0.81700814,0.9999602,0.89927334,0.00022450517
2153,0.8170347,0.9999602,0.8992894,0.00022453944
2154,0.81706125,0.9999602,0.8993055,0.00022460773
2155,0.8170878,0.9999602,0.8993216,0.0002246191
2156,0.8171144,0.9999602,0.89933777,0.00022475471
2157,0.817141,0.9999602,0.8993538,0.00022490862
2158,0.8171676,0.9999602,0.89936996,0.00022513024
2159,0.81719416,0.9999602,0.899386,0.00022521247
2160,0.81722075,0.9999602,0.89940214,0.00022528379
2161,0.81724733,0.9999602,0.8994182,0.00022535509
2162,0.8172739,0.9999602,0.8994344,0.00022535617
2163,0.8173005,0.9999602,0.8994504,0.00022543568
2164,0.8173271,0.9999602,0.8994666,0.00022551116
2165,0.81735367,0.9999602,0.8994826,0.00022555285
2166,0.81738025,0.9999602,0.89949876,0.000225686
2167,0.8174069,0.9999602,0.89951485,0.0002259011
2168,0.8174335,0.9999602,0.89953095,0.00022604996
2169,0.81746006,0.9999602,0.89954704,0.00022607304
2170,0.81748664,0.9999602,0.89956313,0.00022634307
2171,0.8175133,0.9999602,0.8995793,0.00022675411
2172,0.8175399,0.9999602,0.8995954,0.0002268177
2173,0.81756645,0.9999602,0.89961153,0.00022700462
2174,0.8175931,0.9999602,0.8996276,0.00022717807
2175,0.8176197,0.9999602,0.8996437,0.00022732238
2176,0.81764627,0.9999602,0.8996598,0.00022749018
2177,0.8176729,0.9999602,0.8996759,0.00022774366
2178,0.8176995,0.9999602,0.89969206,0.00022781339
2179,0.81772614,0.9999602,0.89970815,0.00022802135
2180,0.8177528,0.9999602,0.89972425,0.00022810028
2181,0.81777936,0.9999602,0.8997404,0.0002281738
2182,0.817806,0.9999602,0.8997565,0.00022827912
2183,0.8178326,0.9999602,0.8997726,0.00022829197
2184,0.81785923,0.9999602,0.89978874,0.00022858208
2185,0.8178859,0.9999602,0.89980483,0.00022869631
2186,0.81791246,0.9999602,0.8998209,0.00022870765
2187,0.8179391,0.9999602,0.8998371,0.00022891424
2188,0.81796575,0.9999602,0.89985317,0.00022904197
2189,0.8179924,0.9999602,0.89986926,0.00022906097
2190,0.81801903,0.9999602,0.8998854,0.00022922899
2191,0.8180457,0.9999602,0.89990157,0.0002295308
2192,0.81807226,0.9999602,0.8999176,0.00022978435
2193,0.8180989,0.9999602,0.89993376,0.00022984459
2194,0.81812555,0.9999602,0.89994985,0.00022998116
2195,0.8181522,0.9999602,0.89996594,0.00023021284
2196,0.81817883,0.9999602,0.89998204,0.00023029737
2197,0.8182055,0.9999602,0.8999981,0.00023094493
2198,0.8182322,0.9999602,0.90001434,0.0002310555
2199,0.8182588,0.9999602,0.90003043,0.00023110794
2200,0.81828547,0.9999602,0.9000465,0.00023135089
2201,0.8183121,0.9999602,0.9000626,0.00023154022
2202,0.81833875,0.9999602,0.9000788,0.00023186828
2203,0.8183654,0.9999602,0.9000949,0.00023232728
2204,0.8183921,0.9999602,0.9001111,0.00023233326
2205,0.81841874,0.9999602,0.9001272,0.00023248879
2206,0.8184454,0.9999602,0.90014327,0.00023279403
2207,0.8184721,0.9999602,0.9001594,0.00023285262
2208,0.81849873,0.9999602,0.9001756,0.00023299098
2209,0.8185254,0.9999602,0.90019166,0.00023355968
2210,0.8185521,0.9999602,0.9002078,0.00023362786
2211,0.8185787,0.9999602,0.9002239,0.00023481948
2212,0.8186054,0.9999602,0.90024006,0.00023528024
2213,0.81863207,0.9999602,0.90025616,0.00023539514
2214,0.81865877,0.9999602,0.9002723,0.00023546022
2215,0.8186854,0.9999602,0.90028846,0.00023584825
2216,0.8187121,0.9999602,0.9003046,0.00023606558
2217,0.8187388,0.9999602,0.9003207,0.00023612118
2218,0.81876546,0.9999602,0.90033686,0.00023613831
2219,0.81879216,0.9999602,0.900353,0.00023630494
2220,0.81881887,0.9999602,0.90036917,0.00023680837
2221,0.8188455,0.9999602,0.90038526,0.0002371197
2222,0.8188722,0.9999602,0.9004014,0.00023725335
2223,0.8188989,0.9999602,0.9004175,0.00023733595
2224,0.8189256,0.9999602,0.90043366,0.00023735948
2225,0.8189523,0.9999602,0.9004498,0.00023741131
2226,0.818979,0.9999602,0.90046597,0.00023760696
2227,0.8190057,0.9999602,0.9004821,0.00023792549
2228,0.81903243,0.9999602,0.9004983,0.00023800942
2229,0.81905913,0.9999602,0.90051436,0.00023803303
2230,0.81908584,0.9999602,0.9005305,0.00023831437
2231,0.81911254,0.9999602,0.90054667,0.00023836552
2232,0.81913924,0.9999602,0.9005628,0.00023857036
2233,0.81916595,0.9999602,0.9005789,0.00023866113
2234,0.81919265,0.9999602,0.90059507,0.00023870551
2235,0.81921935,0.9999602,0.9006112,0.0002387349
2236,0.81924605,0.9999602,0.9006274,0.00023895418
2237,0.8192728,0.9999602,0.9006435,0.00023904441
2238,0.8192995,0.9999602,0.9006597,0.00023915041
2239,0.8193262,0.9999602,0.90067583,0.00023924487
2240,0.8193529,0.9999602,0.900692,0.00023925534
2241,0.8193797,0.9999602,0.9007081,0.00023929252
2242,0.8194064,0.9999602,0.90072423,0.00023939383
2243,0.8194331,0.9999602,0.9007404,0.00023947924
2244,0.81945986,0.9999602,0.90075654,0.0002399599
2245,0.81948656,0.9999602,0.90077263,0.00024047428
2246,0.8195133,0.9999602,0.90078884,0.00024077737
2247,0.81954,0.9999602,0.900805,0.00024108517
2248,0.8195668,0.9999602,0.90082115,0.00024178196
2249,0.8195935,0.9999602,0.9008373,0.00024185737
2250,0.81962025,0.9999602,0.9008534,0.00024191618
2251,0.819647,0.9999602,0.9008695,0.000241996
2252,0.8196737,0.9999602,0.90088564,0.00024201167
2253,0.8197005,0.9999602,0.90090185,0.00024238831
2254,0.81972724,0.9999602,0.900918,0.00024291212
2255,0.81975394,0.9999602,0.90093416,0.0002441376
2256,0.8197807,0.9999602,0.9009503,0.0002441676
2257,0.81980747,0.9999602,0.9009664,0.0002442633
2258,0.81983423,0.9999602,0.9009826,0.0002444327
2259,0.819861,0.9999602,0.90099883,0.00024458376
2260,0.81988776,0.9999602,0.9010149,0.00024471717
2261,0.8199145,0.9999602,0.9010311,0.00024473213
2262,0.8199413,0.9999602,0.9010473,0.00024474424
2263,0.819968,0.9999602,0.9010634,0.00024480256
2264,0.8199948,0.9999602,0.9010796,0.0002448306
2265,0.82002157,0.9999602,0.9010957,0.0002450562
2266,0.82004833,0.9999602,0.9011119,0.0002452184
2267,0.8200751,0.9999602,0.9011281,0.00024529136
2268,0.82010186,0.9999602,0.9011442,0.00024532527
2269,0.8201286,0.9999602,0.90116036,0.00024597216
2270,0.8201554,0.9999602,0.9011765,0.0002459996
2271,0.82018214,0.9999602,0.9011927,0.00024606622
2272,0.82020897,0.9999602,0.9012089,0.00024609576
2273,0.8202357,0.9999602,0.90122503,0.00024622297
2274,0.8202625,0.9999602,0.90124124,0.0002462892
2275,0.8202893,0.9999602,0.90125734,0.0002465669
2276,0.8203161,0.9999602,0.90127355,0.00024726798
2277,0.82034284,0.9999602,0.9012897,0.00024767124
2278,0.82036966,0.9999602,0.90130585,0.00024828195
2279,0.8203964,0.9999602,0.901322,0.000248515
2280,0.82042325,0.9999602,0.9013382,0.0002485493
2281,0.82045,0.9999602,0.9013544,0.00024889412
2282,0.82047683,0.9999602,0.9013706,0.00024906578
2283,0.8205036,0.9999602,0.90138674,0.0002496549
2284,0.8205304,0.9999602,0.9014029,0.00024987877
2285,0.8205572,0.9999602,0.9014191,0.00025004032
2286,0.820584,0.9999602,0.9014352,0.00025014213
2287,0.8206108,0.9999602,0.90145147,0.00025018773
2288,0.82063764,0.9999602,0.90146756,0.00025025615
2289,0.8206644,0.9999602,0.9014838,0.00025032708
2290,0.8206912,0.9999602,0.9014999,0.00025052237
2291,0.82071805,0.9999602,0.90151614,0.00025118055
2292,0.8207449,0.9999602,0.9015323,0.00025129935
2293,0.8207717,0.9999602,0.9015485,0.00025151655
2294,0.82079846,0.9999602,0.90156466,0.0002517639
2295,0.8208253,0.9999602,0.90158075,0.0002519894
2296,0.8208521,0.9999602,0.901597,0.00025223533
2297,0.8208789,0.9999602,0.9016131,0.00025269267
2298,0.82090575,0.9999602,0.9016294,0.0002531547
2299,0.82093257,0.9999602,0.9016455,0.00025324305
2300,0.8209594,0.9999602,0.90166175,0.0002533314
2301,0.8209863,0.9999602,0.9016779,0.000253365
2302,0.8210131,0.9999602,0.9016941,0.00025344812
2303,0.8210399,0.9999602,0.9017103,0.00025412854
2304,0.82106674,0.9999602,0.9017264,0.00025430523
2305,0.82109356,0.9999602,0.90174264,0.00025445028
2306,0.8211204,0.9999602,0.90175873,0.00025468715
2307,0.82114726,0.9999602,0.901775,0.00025472092
2308,0.8211741,0.9999602,0.9017911,0.00025472624
2309,0.8212009,0.9999602,0.9018073,0.0002550271
2310,0.8212278,0.9999602,0.9018235,0.0002554252
