,train_precision,train_recall,train_f1,train_treshold
2493,0.8060583,0.9998408,0.89255255,0.00242866
2494,0.80608416,0.9998408,0.89256847,0.0024312816
2495,0.80611,0.9998408,0.89258426,0.0024314562
2496,0.8061359,0.9998408,0.89260024,0.002431653
2497,0.80616176,0.9998408,0.89261603,0.0024358877
2498,0.8061876,0.9998408,0.89263195,0.0024398444
2499,0.8062135,0.9998408,0.89264774,0.0024399979
2500,0.80623937,0.9998408,0.89266366,0.0024426603
2501,0.80626523,0.9998408,0.8926794,0.0024470997
2502,0.8062911,0.9998408,0.8926953,0.002447146
2503,0.80631703,0.9998408,0.89271116,0.0024518415
2504,0.8063429,0.9998408,0.892727,0.0024522496
2505,0.80636877,0.9998408,0.8927429,0.002455413
2506,0.80639464,0.9998408,0.8927587,0.0024599757
2507,0.80642056,0.9998408,0.8927747,0.0024677822
2508,0.80644643,0.9998408,0.8927905,0.0024681506
2509,0.8064723,0.9998408,0.8928064,0.0024683292
2510,0.8064982,0.9998408,0.89282227,0.00246886
2511,0.8065241,0.9998408,0.8928381,0.0024702675
2512,0.80655,0.9998408,0.89285403,0.002471492
2513,0.8065759,0.9998408,0.89286983,0.002472676
2514,0.8066018,0.9998408,0.89288574,0.0024794114
2515,0.8066277,0.9998408,0.89290154,0.0024802866
2516,0.8066536,0.9998408,0.8929174,0.0024808769
2517,0.8066795,0.9998408,0.8929333,0.0024827232
2518,0.8067054,0.9998408,0.89294916,0.0024837623
2519,0.80673134,0.9998408,0.892965,0.0024841242
2520,0.8067572,0.9998408,0.89298093,0.0024908301
2521,0.80678314,0.9998408,0.8929968,0.0024932364
2522,0.80680907,0.9998408,0.89301264,0.0025003762
2523,0.806835,0.9998408,0.89302856,0.0025020514
2524,0.80686086,0.9998408,0.8930444,0.0025028596
2525,0.8068868,0.9998408,0.89306027,0.0025064396
2526,0.8069127,0.9998408,0.8930762,0.002507058
2527,0.80693865,0.9998408,0.8930921,0.002510126
2528,0.8069646,0.9998408,0.89310795,0.0025112028
2529,0.8069905,0.9998408,0.8931238,0.0025112843
2530,0.80701643,0.9998408,0.89313966,0.002513751
2531,0.80704236,0.9998408,0.8931556,0.002515825
2532,0.8070683,0.9998408,0.8931714,0.0025197938
2533,0.8070942,0.9998408,0.8931873,0.0025210476
2534,0.80712014,0.9998408,0.8932032,0.00252283
2535,0.8071461,0.9998408,0.8932191,0.0025252972
2536,0.807172,0.9998408,0.89323497,0.0025253969
2537,0.8071979,0.9998408,0.8932508,0.002529323
2538,0.80722386,0.9998408,0.89326674,0.0025302663
2539,0.80724984,0.9998408,0.89328265,0.0025412622
2540,0.8072758,0.9998408,0.8932985,0.0025432317
2541,0.8073017,0.9998408,0.89331436,0.002543394
2542,0.8073276,0.9998408,0.8933302,0.0025504925
2543,0.8073536,0.9998408,0.89334613,0.0025568255
2544,0.80737954,0.9998408,0.893362,0.002558969
2545,0.80740553,0.9998408,0.8933779,0.0025604677
2546,0.80743146,0.9998408,0.8933938,0.00256589
2547,0.8074574,0.9998408,0.89340967,0.0025660454
2548,0.8074834,0.9998408,0.8934256,0.00256606
2549,0.8075093,0.9998408,0.8934414,0.0025684163
2550,0.8075353,0.9998408,0.8934573,0.00257224
2551,0.8075612,0.9998408,0.8934732,0.0025750261
2552,0.8075872,0.9998408,0.8934891,0.0025766972
2553,0.8076132,0.9998408,0.89350504,0.0025798068
2554,0.8076391,0.9998408,0.89352095,0.0025799617
2555,0.8076651,0.9998408,0.89353687,0.0025800942
2556,0.8076911,0.9998408,0.8935528,0.002581739
2557,0.807717,0.9998408,0.8935686,0.002583665
2558,0.807743,0.9998408,0.8935845,0.002589762
2559,0.807769,0.9998408,0.89360034,0.0025901217
2560,0.807795,0.9998408,0.89361626,0.0025908933
2561,0.8078209,0.9998408,0.8936321,0.0025923857
2562,0.8078469,0.9998408,0.893648,0.0025930947
2563,0.8078729,0.9998408,0.8936639,0.0025959327
2564,0.8078989,0.9998408,0.8936798,0.002598594
2565,0.80792487,0.9998408,0.8936957,0.0025987641
2566,0.80795085,0.9998408,0.8937116,0.0025996862
2567,0.80797684,0.9998408,0.89372754,0.002606478
2568,0.8080028,0.9998408,0.8937434,0.0026071256
2569,0.8080288,0.9998408,0.8937593,0.0026072713
2570,0.8080548,0.9998408,0.8937752,0.00260909
2571,0.8080808,0.9998408,0.89379114,0.002609877
2572,0.8081068,0.9998408,0.89380705,0.0026143119
2573,0.8081328,0.9998408,0.8938229,0.0026164064
2574,0.8081588,0.9998408,0.8938388,0.0026167138
2575,0.8081848,0.9998408,0.89385474,0.0026171035
2576,0.8082108,0.9998408,0.89387065,0.0026218076
2577,0.80823684,0.9998408,0.89388657,0.0026220796
2578,0.8082628,0.9998408,0.8939025,0.0026224274
2579,0.8082888,0.9998408,0.8939184,0.002624048
2580,0.80831486,0.9998408,0.8939343,0.0026258156
2581,0.80834085,0.9998408,0.89395016,0.002628337
2582,0.80836684,0.9998408,0.8939661,0.0026300875
2583,0.8083929,0.9998408,0.893982,0.0026322736
2584,0.80841887,0.9998408,0.8939979,0.0026322908
2585,0.8084449,0.9998408,0.8940138,0.0026324978
2586,0.8084709,0.9998408,0.89402974,0.0026338375
2587,0.80849695,0.9998408,0.8940457,0.0026338904
2588,0.80852294,0.9998408,0.8940615,0.0026385416
2589,0.808549,0.9998408,0.8940774,0.0026422683
2590,0.80857503,0.9998408,0.89409333,0.0026513366
2591,0.808601,0.9998408,0.8941092,0.0026517112
2592,0.80862707,0.9998408,0.89412516,0.0026527971
2593,0.8086531,0.9998408,0.89414114,0.0026587206
2594,0.80867916,0.9998408,0.89415705,0.0026643504
2595,0.80870515,0.9998408,0.8941729,0.002666513
2596,0.8087312,0.9998408,0.8941888,0.00266836
2597,0.80875725,0.9998408,0.8942048,0.002671064
2598,0.8087833,0.9998408,0.8942207,0.002671603
2599,0.80880934,0.9998408,0.8942366,0.0026793925
2600,0.8088354,0.9998408,0.89425254,0.0026799033
2601,0.80886143,0.9998408,0.89426845,0.0026840472
2602,0.8088875,0.9998408,0.89428437,0.0026885646
2603,0.8089135,0.9998408,0.8943002,0.0026891208
2604,0.8089396,0.9998408,0.89431614,0.0026949507
2605,0.8089656,0.9998408,0.8943321,0.0026953057
2606,0.8089917,0.9998408,0.894348,0.0026974087
2607,0.8090177,0.9998408,0.89436394,0.0026988843
2608,0.80904377,0.9998408,0.89437985,0.002699968
2609,0.8090698,0.9998408,0.89439577,0.002702208
2610,0.80909586,0.9998408,0.89441174,0.0027062332
2611,0.80912197,0.9998408,0.8944276,0.0027123853
2612,0.809148,0.9998408,0.8944436,0.0027127904
2613,0.80917406,0.9998408,0.89445955,0.002713589
2614,0.80920017,0.9998408,0.8944754,0.0027138535
2615,0.8092262,0.9998408,0.8944914,0.002715427
2616,0.80925226,0.9998408,0.8945072,0.0027171217
2617,0.80927837,0.9998408,0.89452314,0.0027177432
2618,0.8093044,0.9998408,0.89453906,0.0027210838
2619,0.8093305,0.9998408,0.89455503,0.002723626
2620,0.8093566,0.9998408,0.89457095,0.0027252224
2621,0.8093827,0.9998408,0.8945869,0.0027260417
2622,0.8094087,0.9998408,0.89460284,0.0027262801
2623,0.80943483,0.9998408,0.89461875,0.0027269
2624,0.8094609,0.9998408,0.8946347,0.0027282408
2625,0.80945474,0.999801,0.894615,0.0027305435
2626,0.80948085,0.999801,0.8946309,0.0027355691
2627,0.80950695,0.999801,0.8946469,0.0027356017
2628,0.809533,0.999801,0.89466274,0.0027357594
2629,0.8095591,0.999801,0.8946788,0.0027365228
2630,0.8095852,0.999801,0.8946946,0.00273896
2631,0.8096113,0.999801,0.89471066,0.0027392206
2632,0.80963737,0.999801,0.8947265,0.002744971
2633,0.8096635,0.999801,0.8947425,0.0027480638
2634,0.8096896,0.999801,0.89475834,0.0027519264
2635,0.8097157,0.999801,0.8947743,0.0027549984
2636,0.8097418,0.999801,0.89479023,0.002760871
2637,0.8097679,0.999801,0.8948062,0.0027640555
2638,0.809794,0.999801,0.8948221,0.0027653645
2639,0.8098201,0.999801,0.8948381,0.0027657778
2640,0.8098462,0.999801,0.894854,0.0027691307
2641,0.8098723,0.999801,0.89487,0.0027746537
2642,0.80989844,0.999801,0.8948859,0.002775428
2643,0.80992454,0.999801,0.8949019,0.0027755322
2644,0.80995065,0.999801,0.8949178,0.0027761501
2645,0.80997676,0.999801,0.8949337,0.0027765385
2646,0.8100029,0.999801,0.8949496,0.0027801553
2647,0.81002903,0.999801,0.89496565,0.0027805453
2648,0.81005514,0.999801,0.8949815,0.0027805495
2649,0.81008124,0.999801,0.89499754,0.00278159
2650,0.8101074,0.999801,0.89501345,0.0027825572
2651,0.8101335,0.999801,0.89502937,0.0027839413
2652,0.8101596,0.999801,0.89504534,0.0027872608
2653,0.8101858,0.999801,0.89506125,0.002788043
2654,0.8102119,0.999801,0.8950773,0.0027883055
2655,0.81023806,0.999801,0.8950932,0.0027974583
2656,0.81026417,0.999801,0.8951092,0.0027985892
2657,0.81029034,0.999801,0.8951251,0.0027990122
2658,0.81031644,0.999801,0.89514095,0.0028027522
2659,0.8103426,0.999801,0.895157,0.0028054374
2660,0.8103687,0.999801,0.8951729,0.0028070095
2661,0.81036264,0.99976116,0.8951532,0.0028077594
2662,0.81038874,0.99976116,0.8951692,0.0028100999
2663,0.8104149,0.99976116,0.8951851,0.0028129793
2664,0.8104411,0.99976116,0.89520115,0.0028155365
2665,0.81046724,0.99976116,0.89521706,0.0028191106
2666,0.81049335,0.99976116,0.8952329,0.0028314847
2667,0.8105195,0.99976116,0.89524895,0.002832958
2668,0.8105457,0.99976116,0.8952649,0.002835312
2669,0.81057185,0.99976116,0.89528084,0.0028361795
2670,0.810598,0.99976116,0.8952968,0.002837447
2671,0.8106242,0.99976116,0.8953128,0.0028400116
2672,0.8106503,0.99976116,0.8953287,0.0028430084
2673,0.81067646,0.99976116,0.8953447,0.0028494748
2674,0.8107026,0.99976116,0.89536065,0.0028509328
2675,0.8107288,0.99976116,0.89537656,0.0028523959
2676,0.81075495,0.99976116,0.89539254,0.0028528338
2677,0.8107811,0.99976116,0.89540845,0.0028544078
2678,0.81080735,0.99976116,0.8954245,0.0028579906
2679,0.8108335,0.99976116,0.89544046,0.0028650628
2680,0.8108597,0.99976116,0.89545643,0.0028653895
2681,0.81088585,0.99976116,0.89547235,0.0028654141
2682,0.810912,0.99976116,0.8954883,0.0028682328
2683,0.8109382,0.99976116,0.8955043,0.002868612
2684,0.8109644,0.99976116,0.8955202,0.0028724489
2685,0.8109906,0.99976116,0.89553624,0.0028750626
2686,0.81101674,0.99976116,0.89555216,0.0028751967
2687,0.81104296,0.99976116,0.89556813,0.002877571
2688,0.81106913,0.99976116,0.8955841,0.0028778077
2689,0.8110953,0.99976116,0.8956001,0.002879109
2690,0.8111215,0.99976116,0.89561605,0.002879331
2691,0.8111477,0.99976116,0.895632,0.0028837782
2692,0.8111739,0.99976116,0.89564806,0.0028843267
2693,0.8112001,0.99976116,0.895664,0.002891945
2694,0.8112263,0.99976116,0.8956799,0.0028934043
2695,0.8112525,0.99976116,0.8956958,0.0028974682
2696,0.8112787,0.99976116,0.89571184,0.0028993466
2697,0.8113049,0.99976116,0.8957278,0.0029017872
2698,0.8113311,0.99976116,0.8957438,0.002902298
2699,0.8113573,0.99976116,0.89575976,0.0029042028
2700,0.81138355,0.99976116,0.8957758,0.002904435
2701,0.8114098,0.99976116,0.89579177,0.0029117214
2702,0.81143594,0.99976116,0.89580774,0.0029155475
2703,0.81146216,0.99976116,0.89582366,0.0029248884
2704,0.8114884,0.99976116,0.89583963,0.0029249806
2705,0.8115146,0.99976116,0.89585567,0.0029266495
2706,0.81154084,0.99976116,0.89587164,0.002929923
2707,0.81156707,0.99976116,0.8958876,0.002929955
2708,0.8115933,0.99976116,0.8959036,0.0029300048
2709,0.8116195,0.99976116,0.89591956,0.0029326726
2710,0.81164575,0.99976116,0.8959356,0.0029332999
2711,0.811672,0.99976116,0.89595157,0.0029367746
2712,0.8116982,0.99976116,0.89596754,0.0029416445
2713,0.8117244,0.99976116,0.89598346,0.0029429668
2714,0.81175065,0.99976116,0.89599943,0.0029462255
2715,0.8117769,0.99976116,0.8960154,0.0029484215
2716,0.8118031,0.99976116,0.8960314,0.0029501333
2717,0.8118293,0.99976116,0.8960474,0.0029531787
2718,0.8118556,0.99976116,0.8960634,0.0029534495
2719,0.81188184,0.99976116,0.89607936,0.0029551422
2720,0.81190807,0.99976116,0.89609534,0.0029579618
2721,0.8119343,0.99976116,0.8961113,0.0029579673
2722,0.8119606,0.99976116,0.8961272,0.0029593625
2723,0.8119868,0.99976116,0.8961432,0.0029674198
2724,0.8120131,0.99976116,0.89615923,0.0029692687
2725,0.8120393,0.99976116,0.89617527,0.002974969
2726,0.81206554,0.99976116,0.89619124,0.0029816763
2727,0.8120918,0.99976116,0.8962073,0.002985117
2728,0.81211805,0.99976116,0.89622325,0.0029917718
2729,0.81214434,0.99976116,0.8962392,0.0030002212
2730,0.8121706,0.99976116,0.8962552,0.0030032492
2731,0.81219685,0.99976116,0.89627117,0.0030053102
2732,0.81222314,0.99976116,0.89628714,0.0030055344
2733,0.81224936,0.99976116,0.8963031,0.003006239
2734,0.81227565,0.99976116,0.89631915,0.003007255
2735,0.81230193,0.99976116,0.8963351,0.00300767
2736,0.8123282,0.99976116,0.8963511,0.0030116818
2737,0.81235445,0.99976116,0.8963671,0.0030248426
2738,0.81238073,0.99976116,0.89638317,0.0030250754
2739,0.812407,0.99976116,0.8963992,0.0030261197
2740,0.8124333,0.99976116,0.8964152,0.0030265052
2741,0.8124596,0.99976116,0.8964311,0.003026947
2742,0.8124859,0.99976116,0.8964471,0.003030868
2743,0.81251216,0.99976116,0.89646316,0.0030387854
2744,0.8125384,0.99976116,0.8964791,0.0030408
2745,0.8125647,0.99976116,0.8964951,0.0030464083
2746,0.812591,0.99976116,0.89651114,0.0030492698
2747,0.8126173,0.99976116,0.8965272,0.003050379
2748,0.8126436,0.99976116,0.89654315,0.0030516668
2749,0.8126699,0.99976116,0.8965591,0.0030528132
2750,0.81269616,0.99976116,0.89657515,0.003053591
2751,0.81272244,0.99976116,0.8965911,0.0030541285
2752,0.81274873,0.99976116,0.8966071,0.0030558214
2753,0.812775,0.99976116,0.8966231,0.003057735
2754,0.81280136,0.99976116,0.89663917,0.0030584272
2755,0.81282765,0.99976116,0.89665514,0.003061245
2756,0.81285393,0.99976116,0.89667106,0.0030615097
2757,0.8128803,0.99976116,0.8966872,0.00306395
2758,0.81290656,0.99976116,0.8967031,0.0030646054
2759,0.81293285,0.99976116,0.8967191,0.0030659095
2760,0.8129592,0.99976116,0.89673513,0.0030659984
2761,0.8129855,0.99976116,0.8967511,0.0030769666
2762,0.8130118,0.99976116,0.89676714,0.0030776865
2763,0.8130381,0.99976116,0.8967832,0.0030783098
2764,0.81306446,0.99976116,0.89679915,0.0030861543
2765,0.81309074,0.99976116,0.8968152,0.003087161
2766,0.8131171,0.99976116,0.8968312,0.0030879918
2767,0.81314343,0.99976116,0.89684725,0.0030886994
2768,0.8131697,0.99976116,0.8968633,0.0030935586
2769,0.81319606,0.99976116,0.89687926,0.00309843
2770,0.8132224,0.99976116,0.89689523,0.003098947
2771,0.8132487,0.99976116,0.8969112,0.0031098642
2772,0.81327504,0.99976116,0.89692724,0.0031107487
2773,0.8133014,0.99976116,0.8969433,0.003111334
2774,0.8133277,0.99976116,0.8969593,0.0031140745
2775,0.8133541,0.99976116,0.89697534,0.0031151138
2776,0.8133804,0.99976116,0.8969914,0.0031154645
2777,0.81340677,0.99976116,0.8970074,0.0031168198
2778,0.81343305,0.99976116,0.8970233,0.0031168433
2779,0.8134594,0.99976116,0.89703935,0.0031181357
2780,0.81348574,0.99976116,0.8970553,0.003119206
2781,0.8135121,0.99976116,0.8970714,0.0031203125
2782,0.81353843,0.99976116,0.8970874,0.003123922
2783,0.81356484,0.99976116,0.8971035,0.0031292988
2784,0.8135912,0.99976116,0.8971195,0.0031323112
2785,0.8136175,0.99976116,0.8971355,0.0031360446
2786,0.8136439,0.99976116,0.8971515,0.0031403885
2787,0.8136702,0.99976116,0.89716756,0.0031422519
2788,0.81369656,0.99976116,0.8971836,0.0031462936
2789,0.81372297,0.99976116,0.8971996,0.003146503
2790,0.8137493,0.99976116,0.8972156,0.003150954
2791,0.81377566,0.99976116,0.8972316,0.0031557595
2792,0.81380206,0.99976116,0.8972477,0.0031600643
2793,0.8138284,0.99976116,0.8972637,0.0031602448
2794,0.81385475,0.99976116,0.89727974,0.0031655894
2795,0.81388116,0.99976116,0.8972958,0.0031726707
2796,0.8139075,0.99976116,0.89731175,0.0031729422
2797,0.8139339,0.99976116,0.89732784,0.0031730598
2798,0.81396025,0.99976116,0.8973438,0.0031743604
2799,0.81398666,0.99976116,0.8973598,0.0031752323
2800,0.814013,0.99976116,0.8973759,0.0031792463
2801,0.8140394,0.99976116,0.8973919,0.0031862813
2802,0.8140658,0.99976116,0.89740795,0.0031870718
2803,0.81409216,0.99976116,0.897424,0.003187263
2804,0.81411856,0.99976116,0.89744,0.0031978337
2805,0.81414497,0.99976116,0.89745605,0.0031990134
2806,0.8141713,0.99976116,0.89747214,0.0031996486
2807,0.8141977,0.99976116,0.8974881,0.0032021287
2808,0.8142241,0.99976116,0.8975041,0.0032028065
2809,0.8142505,0.99976116,0.8975202,0.0032061797
2810,0.81427693,0.99976116,0.8975362,0.0032075092
2811,0.81430334,0.99976116,0.89755225,0.0032091558
2812,0.8143297,0.99976116,0.8975683,0.0032096517
2813,0.8143561,0.99976116,0.8975843,0.0032108496
2814,0.8143825,0.99976116,0.89760035,0.0032187523
2815,0.8144089,0.99976116,0.8976164,0.0032273282
2816,0.8144353,0.99976116,0.8976325,0.0032308025
2817,0.81446177,0.99976116,0.89764845,0.0032320253
2818,0.8144882,0.99976116,0.89766455,0.0032328335
2819,0.8145146,0.99976116,0.8976806,0.0032369937
2820,0.814541,0.99976116,0.89769655,0.0032380077
2821,0.8145674,0.99976116,0.89771265,0.003238105
2822,0.8145938,0.99976116,0.89772874,0.0032408366
2823,0.8146202,0.99976116,0.8977447,0.0032423525
2824,0.81464666,0.99976116,0.8977608,0.0032436533
2825,0.81467307,0.99976116,0.89777684,0.0032439213
2826,0.8146995,0.99976116,0.8977928,0.0032447418
2827,0.81472594,0.99976116,0.8978089,0.0032453649
2828,0.81475234,0.99976116,0.89782494,0.003246269
2829,0.81477875,0.99976116,0.897841,0.0032515144
2830,0.8148052,0.99976116,0.89785707,0.0032533775
2831,0.8148316,0.99976116,0.89787304,0.0032572423
2832,0.8148581,0.99976116,0.89788914,0.0032594183
2833,0.8148845,0.99976116,0.8979052,0.0032613226
2834,0.81491095,0.99976116,0.89792126,0.00326311
2835,0.81493735,0.99976116,0.89793736,0.0032650447
2836,0.8149638,0.99976116,0.89795333,0.0032699816
2837,0.8149903,0.99976116,0.8979694,0.0032700002
2838,0.8150167,0.99976116,0.8979854,0.0032701013
2839,0.81504315,0.99976116,0.8980015,0.0032716775
2840,0.8150696,0.99976116,0.8980175,0.0032752687
2841,0.8150961,0.99976116,0.8980336,0.0032786417
2842,0.8151225,0.99976116,0.89804965,0.003280191
2843,0.81514895,0.99976116,0.8980657,0.003281292
2844,0.8151754,0.99976116,0.8980818,0.0032861005
2845,0.8152019,0.99976116,0.89809775,0.0032916504
2846,0.81522834,0.99976116,0.89811385,0.0032949096
2847,0.8152548,0.99976116,0.8981299,0.0032949722
2848,0.8152813,0.99976116,0.898146,0.0032967643
2849,0.81530774,0.99976116,0.898162,0.0032973296
2850,0.8153342,0.99976116,0.8981781,0.0033008389
2851,0.81536067,0.99976116,0.89819413,0.0033111416
2852,0.8153871,0.99976116,0.8982102,0.0033189494
2853,0.8154136,0.99976116,0.89822626,0.0033204043
2854,0.81544006,0.99976116,0.89824235,0.003325954
2855,0.8154665,0.99976116,0.8982583,0.0033284493
2856,0.815493,0.99976116,0.8982744,0.0033294065
2857,0.81551945,0.99976116,0.89829046,0.0033302624
2858,0.815546,0.99976116,0.8983066,0.0033343006
2859,0.81557244,0.99976116,0.89832264,0.0033344785
2860,0.8155989,0.99976116,0.89833874,0.0033347888
2861,0.8156254,0.99976116,0.8983548,0.0033416806
2862,0.8156519,0.99976116,0.8983709,0.0033428431
2863,0.81567836,0.99976116,0.89838696,0.0033440955
2864,0.8157049,0.99976116,0.898403,0.003347239
2865,0.81573135,0.99976116,0.898419,0.0033473966
2866,0.8157579,0.99976116,0.89843506,0.0033511526
2867,0.81578434,0.99976116,0.89845115,0.0033519696
2868,0.81581086,0.99976116,0.89846724,0.0033526418
2869,0.8158373,0.99976116,0.89848334,0.0033528255
2870,0.81586385,0.99976116,0.8984994,0.0033531599
2871,0.8158903,0.99976116,0.8985155,0.0033560998
2872,0.81591684,0.99976116,0.89853156,0.0033562402
2873,0.81594336,0.99976116,0.8985476,0.00335977
2874,0.8159698,0.99976116,0.8985636,0.003360447
2875,0.81599635,0.99976116,0.8985797,0.003366955
2876,0.8160229,0.99976116,0.89859587,0.0033699756
2877,0.8160494,0.99976116,0.8986119,0.003373358
2878,0.8160759,0.99976116,0.89862794,0.0033751668
2879,0.8161024,0.99976116,0.89864403,0.0033773954
2880,0.8161289,0.99976116,0.8986601,0.0033801573
2881,0.81615543,0.99976116,0.8986762,0.0033802697
2882,0.81618196,0.99976116,0.8986923,0.003380861
2883,0.8162085,0.99976116,0.8987083,0.0033808881
2884,0.816235,0.99976116,0.8987244,0.0033828956
2885,0.81626153,0.99976116,0.89874053,0.0033839277
2886,0.81628805,0.99976116,0.89875656,0.0033870235
2887,0.8163146,0.99976116,0.89877266,0.0033934454
2888,0.8163411,0.99976116,0.89878875,0.0033954582
2889,0.8163676,0.99976116,0.89880484,0.0033967397
2890,0.8163942,0.99976116,0.89882094,0.00339869
2891,0.81642073,0.99976116,0.89883703,0.0034050094
2892,0.81644726,0.99976116,0.89885306,0.0034068108
2893,0.8164738,0.99976116,0.8988691,0.0034075624
2894,0.81650037,0.99976116,0.89888525,0.0034154183
2895,0.8165269,0.99976116,0.89890134,0.003418835
2896,0.8165534,0.99976116,0.8989174,0.0034206812
2897,0.81658,0.99976116,0.89893353,0.0034212535
2898,0.8166065,0.99976116,0.8989496,0.0034228049
2899,0.81663305,0.99976116,0.89896566,0.0034241613
2900,0.8166596,0.99976116,0.8989818,0.0034262873
2901,0.81668615,0.99976116,0.8989979,0.0034349083
2902,0.81671274,0.99976116,0.8990139,0.0034353752
2903,0.81673926,0.99976116,0.89902997,0.0034474472
2904,0.81676584,0.99976116,0.8990461,0.0034481054
2905,0.8167924,0.99976116,0.8990622,0.0034511252
2906,0.81681895,0.99976116,0.8990783,0.003453891
2907,0.81684554,0.99976116,0.89909434,0.0034552175
2908,0.8168721,0.99976116,0.89911056,0.0034559104
2909,0.81689864,0.99976116,0.8991266,0.0034610084
2910,0.8169252,0.99976116,0.8991427,0.0034624988
2911,0.8169518,0.99976116,0.8991587,0.003466924
2912,0.8169784,0.99976116,0.8991748,0.0034681433
2913,0.8170049,0.99976116,0.89919096,0.0034692348
2914,0.8170315,0.99976116,0.899207,0.0034736868
2915,0.8170581,0.99976116,0.89922315,0.0034738765
2916,0.81708467,0.99976116,0.8992392,0.0034771021
2917,0.81711125,0.99976116,0.8992554,0.0034785713
2918,0.81713784,0.99976116,0.8992714,0.0034815345
2919,0.8171644,0.99976116,0.8992876,0.0034817893
2920,0.817191,0.99976116,0.8993036,0.0034825304
2921,0.8172176,0.99976116,0.8993197,0.0034858515
2922,0.8172442,0.99976116,0.89933574,0.0034874522
2923,0.81727076,0.99976116,0.89935195,0.0034879707
2924,0.81729734,0.99976116,0.899368,0.0034888743
2925,0.817324,0.99976116,0.89938414,0.0034889271
2926,0.81735057,0.99976116,0.89940023,0.0034896831
2927,0.81737715,0.99976116,0.8994163,0.003491189
2928,0.81740373,0.99976116,0.8994324,0.0034929514
2929,0.8174304,0.99976116,0.8994486,0.0034936615
2930,0.81745696,0.99976116,0.89946467,0.00349416
2931,0.81748354,0.99976116,0.8994807,0.0035069813
2932,0.8175102,0.99976116,0.89949685,0.0035078442
2933,0.8175368,0.99976116,0.89951295,0.0035111897
2934,0.8175634,0.99976116,0.89952904,0.0035153127
2935,0.81759,0.99976116,0.8995452,0.0035154033
2936,0.81761664,0.99976116,0.8995613,0.0035215556
2937,0.8176432,0.99976116,0.8995774,0.0035216494
2938,0.81766987,0.99976116,0.8995936,0.0035223304
2939,0.81769645,0.99976116,0.8996095,0.0035239023
2940,0.8177231,0.99976116,0.8996257,0.0035261468
2941,0.8177497,0.99976116,0.8996418,0.0035339445
2942,0.8177763,0.99976116,0.8996579,0.003536385
2943,0.81780297,0.99976116,0.89967406,0.0035420791
2944,0.8178296,0.99976116,0.8996902,0.0035444293
2945,0.8178562,0.99976116,0.89970624,0.003545056
2946,0.81788284,0.99976116,0.8997224,0.0035451287
2947,0.8179095,0.99976116,0.89973855,0.0035460063
2948,0.8179361,0.99976116,0.89975464,0.0035483758
2949,0.81796277,0.99976116,0.8997707,0.0035503863
2950,0.8179894,0.99976116,0.89978683,0.0035508652
2951,0.81804264,0.99976116,0.899819,0.0035514897
2952,0.8180693,0.99976116,0.89983517,0.0035589223
2953,0.8180959,0.99976116,0.8998513,0.0035609484
2954,0.8181226,0.99976116,0.8998675,0.0035614192
2955,0.81814927,0.99976116,0.89988357,0.003563999
2956,0.8181759,0.99976116,0.89989966,0.0035725778
2957,0.81820256,0.99976116,0.89991575,0.0035736947
2958,0.8182292,0.99976116,0.8999319,0.0035750126
2959,0.81825584,0.99976116,0.899948,0.0035752708
2960,0.8182825,0.99976116,0.8999641,0.0035759094
2961,0.8183092,0.99976116,0.89998025,0.003577558
2962,0.81833583,0.99976116,0.8999964,0.0035838508
2963,0.8183625,0.99976116,0.90001255,0.003589553
2964,0.8183892,0.99976116,0.9000287,0.003589913
2965,0.8184158,0.99976116,0.9000448,0.0035914246
2966,0.81844246,0.99976116,0.9000609,0.0035945897
2967,0.81846917,0.99976116,0.900077,0.0035950132
2968,0.8184958,0.99976116,0.90009314,0.0036041855
2969,0.8185225,0.99976116,0.9001093,0.0036050344
2970,0.81854916,0.99976116,0.90012544,0.0036074058
2971,0.81857586,0.99976116,0.9001416,0.0036100636
2972,0.8186025,0.99976116,0.9001577,0.0036178918
2973,0.8186292,0.99976116,0.90017384,0.0036245345
2974,0.8186559,0.99976116,0.90019,0.0036281731
2975,0.81868255,0.99976116,0.900206,0.0036285336
2976,0.81870925,0.99976116,0.9002221,0.0036312167
2977,0.81873596,0.99976116,0.9002383,0.0036313117
2978,0.81876266,0.99976116,0.9002544,0.0036391616
2979,0.8187893,0.99976116,0.9002706,0.0036427765
2980,0.818816,0.99976116,0.90028673,0.0036445789
2981,0.8188427,0.99976116,0.9003029,0.00364921
2982,0.8188694,0.99976116,0.90031904,0.0036516835
2983,0.8188961,0.99976116,0.9003352,0.0036627236
2984,0.8189228,0.99976116,0.9003513,0.0036631206
2985,0.8189495,0.99976116,0.9003674,0.0036639245
2986,0.8189762,0.99976116,0.90038353,0.0036652023
2987,0.8190029,0.99976116,0.9003997,0.003666449
2988,0.8190296,0.99976116,0.90041584,0.0036693315
2989,0.81905633,0.99976116,0.900432,0.0036771775
2990,0.81908303,0.99976116,0.9004481,0.0036788534
2991,0.81910974,0.99976116,0.90046424,0.003679799
2992,0.81913644,0.99976116,0.9004804,0.0036823782
2993,0.81916314,0.99976116,0.90049654,0.0036825165
2994,0.8191899,0.99976116,0.9005127,0.0036852749
2995,0.8192166,0.99976116,0.9005288,0.0036884572
2996,0.8192433,0.99976116,0.9005449,0.0036898367
2997,0.81927,0.99976116,0.90056103,0.0036905152
2998,0.8192968,0.99976116,0.90057725,0.003690636
