,train_precision,train_recall,train_f1,train_treshold
6353,0.9995645,0.9136682,0.9546882,0.9826171
6354,0.9995645,0.9136284,0.95466644,0.982668
6355,0.9995645,0.9135886,0.9546447,0.98276526
6356,0.99956447,0.9135488,0.954623,0.9827816
6357,0.99956447,0.913509,0.9546012,0.9827959
6358,0.99956447,0.9134692,0.9545795,0.9828027
6359,0.99956447,0.9134294,0.9545578,0.9828116
6360,0.9995644,0.91338956,0.95453596,0.9828388
6361,0.9995644,0.9133498,0.9545142,0.9828591
6362,0.9995644,0.91331,0.9544925,0.9828766
6363,0.99956435,0.9132702,0.95447075,0.98288256
6364,0.99956435,0.91323036,0.954449,0.98292494
6365,0.99956435,0.9131906,0.95442724,0.9829543
6366,0.9995643,0.9131508,0.95440555,0.98295605
6367,0.9995643,0.913111,0.9543838,0.9829562
6368,0.9995643,0.91307116,0.954362,0.9829585
6369,0.99956423,0.91303134,0.9543403,0.9829675
6370,0.99956423,0.9129916,0.9543185,0.9829869
6371,0.99956423,0.91295177,0.95429677,0.9830004
6372,0.9995642,0.91291195,0.9542751,0.9830298
6373,0.9995642,0.91287214,0.95425326,0.98304605
6374,0.9995642,0.9128324,0.9542315,0.9830489
6375,0.9995641,0.91279256,0.9542098,0.9831039
6376,0.9995641,0.91275275,0.954188,0.9831051
6377,0.9995641,0.91271293,0.95416623,0.98311746
6378,0.99956405,0.9126731,0.9541445,0.9831297
6379,0.99956405,0.91263336,0.9541227,0.98315614
6380,0.99956405,0.91259354,0.95410097,0.98315984
6381,0.99956405,0.9125537,0.9540793,0.9831603
6382,0.999564,0.9125139,0.9540574,0.9831638
6383,0.999564,0.91247416,0.9540357,0.98317367
6384,0.999564,0.91243434,0.954014,0.983216
6385,0.99956393,0.9123945,0.9539921,0.9832259
6386,0.99956393,0.9123547,0.9539704,0.983247
6387,0.99956393,0.9123149,0.9539486,0.98325676
6388,0.9995639,0.91227514,0.95392686,0.98328733
6389,0.9995639,0.9122353,0.95390505,0.98329043
6390,0.9995639,0.9121955,0.9538833,0.98330474
6391,0.9995638,0.9121557,0.9538615,0.98333424
6392,0.9995638,0.91211593,0.9538398,0.9833354
6393,0.9995638,0.9120761,0.95381796,0.9833456
6394,0.99956375,0.9120363,0.95379615,0.9833528
6395,0.99956375,0.9119965,0.9537744,0.9833571
6396,0.99956375,0.91195667,0.9537526,0.9834056
6397,0.9995637,0.9119169,0.9537309,0.9834208
6398,0.9995637,0.9118771,0.95370907,0.98344445
6399,0.9995637,0.9118373,0.95368725,0.9834547
6400,0.99956363,0.91179746,0.95366555,0.98346794
6401,0.99956363,0.9117577,0.95364374,0.9834921
6402,0.99956363,0.9117179,0.9536219,0.98349804
6403,0.99956363,0.9116781,0.9536002,0.983526
6404,0.9995636,0.91163826,0.9535784,0.98356646
6405,0.9995636,0.91159844,0.9535566,0.98357105
6406,0.9995636,0.9115587,0.95353484,0.98367625
6407,0.9995635,0.9115189,0.9535131,0.98368603
6408,0.9995635,0.91143924,0.9534695,0.9837226
6409,0.99956346,0.9113995,0.9534477,0.9837294
6410,0.99956346,0.91135967,0.9534259,0.9837446
6411,0.99956346,0.91131985,0.9534041,0.9837494
6412,0.9995634,0.91128004,0.9533824,0.98381907
6413,0.9995634,0.9112402,0.95336056,0.9838341
6414,0.9995634,0.91120046,0.95333874,0.9838471
6415,0.99956334,0.91116065,0.953317,0.9838479
6416,0.99956334,0.91112083,0.9532952,0.9838547
6417,0.99956334,0.911081,0.95327336,0.98389196
6418,0.9995633,0.91104126,0.9532516,0.9839118
6419,0.9995633,0.91100144,0.9532298,0.9839372
6420,0.9995633,0.9109616,0.95320797,0.9839393
6421,0.9995632,0.9109218,0.95318615,0.9839422
6422,0.9995632,0.910882,0.95316434,0.98394275
6423,0.9995632,0.91084224,0.9531426,0.98398006
6424,0.99956316,0.9108024,0.95312077,0.9839844
6425,0.99956316,0.9107626,0.95309895,0.98399514
6426,0.99956316,0.9107228,0.95307714,0.9840059
6427,0.99956316,0.91068304,0.95305544,0.9840285
6428,0.9995631,0.9106432,0.95303357,0.98402977
6429,0.9995631,0.9106034,0.95301175,0.9840789
6430,0.9995631,0.9105636,0.95299,0.98413205
6431,0.99956304,0.9105238,0.95296806,0.9841353
6432,0.99956304,0.910484,0.9529463,0.9841442
6433,0.99956304,0.9104442,0.95292455,0.9841463
6434,0.999563,0.9104044,0.9529027,0.98414755
6435,0.999563,0.91036457,0.95288086,0.98415226
6436,0.999563,0.9103248,0.95285904,0.98417073
6437,0.9995629,0.910285,0.9528372,0.9841764
6438,0.9995629,0.9102452,0.9528154,0.9841817
6439,0.9995629,0.91020536,0.9527936,0.98418343
6440,0.99956286,0.9101656,0.9527718,0.98422134
6441,0.99956286,0.9101258,0.95274997,0.9842254
6442,0.99956286,0.910086,0.95272815,0.98422986
6443,0.9995628,0.91004616,0.95270634,0.9842703
6444,0.9995628,0.91000634,0.9526845,0.98430705
6445,0.9995628,0.9099666,0.9526627,0.9843125
6446,0.99956274,0.9099268,0.9526409,0.9843292
6447,0.99956274,0.90988696,0.9526191,0.98433626
6448,0.99956274,0.90984714,0.9525972,0.98433846
6449,0.9995627,0.9098074,0.95257545,0.9843589
6450,0.9995627,0.90976757,0.95255363,0.984385
6451,0.9995627,0.90972775,0.95253175,0.98439413
6452,0.9995626,0.90968794,0.95251,0.984403
6453,0.9995626,0.9096481,0.9524881,0.9844297
6454,0.9995626,0.90960836,0.9524663,0.9844318
6455,0.9995626,0.90956855,0.9524445,0.98444885
6456,0.99956256,0.90952873,0.9524227,0.98446596
6457,0.99956256,0.9094889,0.9524008,0.9844956
6458,0.99956256,0.90944916,0.95237905,0.9844988
6459,0.9995625,0.90940934,0.9523572,0.9845084
6460,0.9995625,0.9093695,0.9523353,0.98452145
6461,0.9995625,0.9093297,0.95231354,0.9845279
6462,0.99956244,0.9092899,0.9522916,0.9845412
6463,0.99956244,0.90925014,0.9522698,0.9845695
6464,0.99956244,0.9092103,0.952248,0.9845734
6465,0.9995624,0.9091705,0.9522261,0.9845791
6466,0.9995624,0.9091307,0.9522042,0.98458385
6467,0.9995624,0.90909094,0.9521825,0.98459655
6468,0.9995623,0.9090511,0.9521606,0.9845969
6469,0.9995623,0.9090113,0.9521387,0.9846069
6470,0.9995623,0.9089715,0.9521169,0.9846598
6471,0.99956226,0.9089317,0.95209503,0.984697
6472,0.99956226,0.9088919,0.9520732,0.9847365
6473,0.99956226,0.9088521,0.95205134,0.98474574
6474,0.9995622,0.9088123,0.95202947,0.9847534
6475,0.9995622,0.90877247,0.95200765,0.98475885
6476,0.9995622,0.9087327,0.95198584,0.9847669
6477,0.99956214,0.9086929,0.95196396,0.98477095
6478,0.99956214,0.9086531,0.9519421,0.9847713
6479,0.99956214,0.90861326,0.9519202,0.98477596
6480,0.9995621,0.90857345,0.9518984,0.9847815
6481,0.9995621,0.9085337,0.9518765,0.9847857
6482,0.9995621,0.9084939,0.95185465,0.98482335
6483,0.9995621,0.90845406,0.95183283,0.98483026
6484,0.999562,0.90841424,0.95181096,0.98485583
6485,0.999562,0.9083745,0.95178914,0.984885
6486,0.999562,0.9083347,0.9517673,0.98489827
6487,0.99956197,0.90829486,0.9517454,0.98491144
6488,0.99956197,0.90825504,0.9517235,0.9849124
6489,0.99956197,0.9082152,0.9517017,0.9849376
6490,0.9995619,0.90817547,0.9516798,0.984962
6491,0.9995619,0.90813565,0.95165795,0.9849668
6492,0.9995619,0.90809584,0.9516361,0.98496974
6493,0.99956185,0.908056,0.95161426,0.98497576
6494,0.99956185,0.90801626,0.9515924,0.9849834
6495,0.99956185,0.90797645,0.9515705,0.9849893
6496,0.9995618,0.90793663,0.9515487,0.98499113
6497,0.9995618,0.9078968,0.9515268,0.9850075
6498,0.9995618,0.907857,0.9515049,0.98502064
6499,0.9995617,0.90781724,0.9514831,0.9850225
6500,0.9995617,0.9077774,0.9514612,0.9850728
6501,0.9995617,0.9077376,0.9514393,0.9850857
6502,0.99956167,0.9076978,0.9514174,0.98515
6503,0.99956167,0.90765804,0.9513956,0.98518664
6504,0.99956167,0.9076182,0.9513737,0.98519564
6505,0.9995616,0.9075784,0.9513518,0.9852012
6506,0.9995616,0.9075386,0.9513299,0.9852127
6507,0.9995616,0.9074988,0.951308,0.9852387
6508,0.99956155,0.907459,0.9512862,0.98527676
6509,0.99956155,0.9074192,0.95126426,0.985327
6510,0.99956155,0.9073794,0.9512424,0.98533845
6511,0.99956155,0.9073396,0.9512206,0.98535883
6512,0.9995615,0.9072998,0.95119864,0.9853629
6513,0.9995615,0.90726,0.95117676,0.9853638
6514,0.9995615,0.9072202,0.95115495,0.9853651
6515,0.9995614,0.90718037,0.95113295,0.9853754
6516,0.9995614,0.90714055,0.9511111,0.98538524
6517,0.9995614,0.9071008,0.95108926,0.9853961
6518,0.99956137,0.907061,0.9510673,0.98539877
6519,0.99956137,0.90702116,0.9510454,0.9854172
6520,0.99956137,0.90698135,0.9510236,0.9854205
6521,0.9995613,0.9069416,0.95100164,0.98542744
6522,0.9995613,0.9069018,0.95097977,0.9854344
6523,0.9995613,0.90686196,0.95095783,0.9854762
6524,0.99956125,0.90682214,0.95093596,0.98548
6525,0.99956125,0.9067824,0.9509141,0.9854827
6526,0.99956125,0.9067426,0.95089215,0.9854865
6527,0.9995612,0.90670276,0.95087034,0.9854956
6528,0.9995612,0.90666294,0.9508484,0.9855338
6529,0.9995612,0.9066231,0.95082647,0.98555404
6530,0.99956113,0.90658337,0.95080465,0.98557436
6531,0.99956113,0.90654355,0.9507827,0.9855838
6532,0.99956113,0.90650374,0.9507608,0.98558426
6533,0.9995611,0.9064639,0.95073897,0.9855951
6534,0.9995611,0.90642416,0.95071703,0.9855999
6535,0.9995611,0.90638435,0.9506951,0.98563355
6536,0.999561,0.90634453,0.9506732,0.9856419
6537,0.999561,0.9063047,0.95065135,0.98566693
6538,0.999561,0.9062649,0.9506294,0.9856736
6539,0.99956095,0.90622514,0.95060754,0.98567516
6540,0.99956095,0.9061853,0.9505856,0.98567945
6541,0.99956095,0.9061455,0.95056367,0.98571175
6542,0.9995609,0.9061057,0.95054173,0.985718
6543,0.9995609,0.90606594,0.9505199,0.9857231
6544,0.9995609,0.9060261,0.950498,0.98574096
6545,0.9995609,0.9059863,0.9504761,0.9857736
6546,0.99956083,0.9059465,0.9504541,0.98578876
6547,0.99956083,0.9059067,0.9504322,0.98579526
6548,0.99956083,0.9058669,0.95041037,0.9857991
6549,0.9995608,0.9058271,0.9503884,0.98591924
6550,0.9995608,0.9057873,0.95036644,0.9859455
6551,0.9995608,0.9057475,0.95034456,0.9859533
6552,0.9995607,0.9057077,0.9503226,0.98595876
6553,0.9995607,0.9056679,0.9503007,0.98599315
6554,0.9995607,0.9056281,0.9502788,0.9860088
6555,0.99956065,0.90558827,0.9502568,0.98601115
6556,0.99956065,0.90554845,0.9502349,0.98601913
6557,0.99956065,0.9055087,0.950213,0.9860234
6558,0.9995606,0.9054689,0.9501911,0.9860292
6559,0.9995606,0.90542907,0.95016915,0.9860364
6560,0.9995606,0.90538925,0.95014715,0.9860399
6561,0.99956053,0.9053495,0.9501253,0.98604476
6562,0.99956053,0.9053097,0.95010334,0.98608994
6563,0.99956053,0.90526986,0.9500814,0.98611253
6564,0.9995605,0.90523005,0.95005953,0.986134
6565,0.9995605,0.9051902,0.9500376,0.9862131
6566,0.9995605,0.9051505,0.9500156,0.9862309
6567,0.9995604,0.90511066,0.9499937,0.9862335
6568,0.9995604,0.90507084,0.9499718,0.98626155
6569,0.9995604,0.905031,0.94994986,0.98628867
6570,0.99956036,0.90499127,0.9499279,0.98629993
6571,0.99956036,0.90495145,0.949906,0.9863216
6572,0.99956036,0.90491164,0.94988406,0.98634374
6573,0.9995603,0.9048718,0.9498621,0.98634654
6574,0.9995603,0.904832,0.9498402,0.98638994
6575,0.9995603,0.90479225,0.94981825,0.986394
6576,0.99956024,0.90475243,0.9497963,0.986472
6577,0.99956024,0.9047126,0.9497744,0.98648006
6578,0.99956024,0.9046728,0.94975245,0.9864848
6579,0.99956024,0.90463305,0.9497305,0.9865003
6580,0.9995602,0.9045932,0.9497086,0.9865197
6581,0.9995602,0.9045534,0.9496866,0.9865508
6582,0.9995602,0.9045136,0.9496647,0.98655427
6583,0.9995601,0.9044738,0.94964266,0.986555
6584,0.9995601,0.904434,0.9496208,0.9865654
6585,0.9995601,0.9043942,0.94959885,0.9865876
6586,0.99956006,0.9043544,0.94957685,0.98659176
6587,0.99956006,0.9043146,0.94955486,0.9866019
6588,0.99956006,0.9042748,0.94953305,0.9866186
6589,0.99956,0.904235,0.949511,0.9866318
6590,0.99956,0.9041952,0.949489,0.98668087
6591,0.99956,0.9041554,0.9494671,0.9866823
6592,0.99955994,0.90411556,0.94944507,0.9866941
6593,0.99955994,0.9040758,0.9494232,0.9867099
6594,0.99955994,0.904036,0.94940126,0.98672163
6595,0.9995599,0.90399617,0.9493792,0.98672694
6596,0.9995599,0.90395635,0.9493573,0.98672837
6597,0.9995599,0.9039166,0.94933534,0.98673576
6598,0.9995598,0.9038768,0.94931334,0.98674995
6599,0.9995598,0.90383697,0.94929135,0.98676634
6600,0.9995598,0.90379715,0.9492694,0.986767
6601,0.99955976,0.90375733,0.9492475,0.98677105
6602,0.99955976,0.9037176,0.9492255,0.98679906
6603,0.99955976,0.90367776,0.9492035,0.98682725
6604,0.9995597,0.90363795,0.9491816,0.98684025
6605,0.9995597,0.9035981,0.9491596,0.98684525
6606,0.9995597,0.9035584,0.9491376,0.98684627
6607,0.99955964,0.90351856,0.9491157,0.9868492
6608,0.99955964,0.90347874,0.9490937,0.9868509
6609,0.99955964,0.9034389,0.9490717,0.9868873
6610,0.9995596,0.90339917,0.9490498,0.9869061
6611,0.9995596,0.90335935,0.94902784,0.98690635
6612,0.9995596,0.90331954,0.94900584,0.9869065
6613,0.9995595,0.9032797,0.9489839,0.9869136
6614,0.9995595,0.9032399,0.9489619,0.9869219
6615,0.9995595,0.90320015,0.9489399,0.98693544
6616,0.99955946,0.90316033,0.948918,0.98694175
6617,0.99955946,0.9031205,0.948896,0.9869485
6618,0.99955946,0.9030807,0.948874,0.98700094
6619,0.99955946,0.90304095,0.94885206,0.987017
6620,0.9995594,0.9030011,0.94883007,0.98701745
6621,0.9995594,0.9029613,0.9488081,0.9870209
6622,0.9995594,0.9029215,0.9487861,0.9870346
6623,0.99955934,0.9028817,0.948764,0.98703873
6624,0.99955934,0.9028419,0.9487421,0.9870416
6625,0.99955934,0.9028021,0.94872016,0.98704255
6626,0.9996034,0.9028021,0.94873995,0.9870521
6627,0.99960333,0.9027623,0.9487179,0.9870805
6628,0.99960333,0.9027225,0.9486959,0.98709506
6629,0.99960333,0.9026827,0.948674,0.9871033
6630,0.9996033,0.9026429,0.94865197,0.98711026
6631,0.9996033,0.9026031,0.9486299,0.9871322
6632,0.9996033,0.9025633,0.948608,0.9871639
6633,0.9996033,0.90252346,0.948586,0.98717344
6634,0.9996032,0.9024837,0.948564,0.9871738
6635,0.9996032,0.9024439,0.948542,0.987183
6636,0.9996032,0.90240407,0.94852,0.9872155
6637,0.99960315,0.90236425,0.948498,0.98721725
6638,0.99960315,0.9023245,0.948476,0.987223
6639,0.99960315,0.9022847,0.948454,0.98722374
6640,0.9996031,0.90224487,0.948432,0.9872515
6641,0.9996031,0.90220505,0.94841003,0.9872772
6642,0.9996031,0.90216523,0.948388,0.9872793
6643,0.9996031,0.9021255,0.94836605,0.9872814
6644,0.99960303,0.90208566,0.94834405,0.98728496
6645,0.99960303,0.90204585,0.948322,0.98728544
6646,0.99960303,0.90200603,0.94830006,0.9872865
6647,0.999603,0.9019663,0.948278,0.98729974
6648,0.999603,0.90192646,0.948256,0.9873002
6649,0.999603,0.90188664,0.948234,0.98730844
6650,0.999603,0.9018468,0.948212,0.9873125
6651,0.9996029,0.901807,0.94819,0.9873375
6652,0.9996029,0.90176725,0.948168,0.98734224
6653,0.9996029,0.90172744,0.948146,0.98734784
6654,0.99960285,0.9016876,0.948124,0.9873639
6655,0.99960285,0.9016478,0.94810194,0.9873704
6656,0.99960285,0.90160805,0.94808,0.9873705
6657,0.9996028,0.90156823,0.94805795,0.9873903
6658,0.9996028,0.9015284,0.9480359,0.9873948
6659,0.9996028,0.9014886,0.9480139,0.98739606
6660,0.9996028,0.9014488,0.9479919,0.9874078
6661,0.99960274,0.90140903,0.9479699,0.98741096
6662,0.99960274,0.9013692,0.94794786,0.98742026
6663,0.99960274,0.9013294,0.94792587,0.987438
6664,0.9996027,0.9012896,0.94790375,0.9874977
6665,0.9996027,0.9012498,0.9478818,0.9875174
6666,0.9996027,0.90121,0.9478598,0.9875202
6667,0.9996027,0.9011702,0.94783777,0.9875322
6668,0.9996026,0.9011304,0.94781566,0.98753303
6669,0.9996026,0.90109056,0.94779366,0.9875338
6670,0.9996026,0.9010508,0.9477717,0.98754174
6671,0.99960256,0.901011,0.9477496,0.98756033
6672,0.99960256,0.9009712,0.94772756,0.98757535
6673,0.99960256,0.90093136,0.94770557,0.98757625
6674,0.9996025,0.9008916,0.9476836,0.98758674
6675,0.9996025,0.9008518,0.9476615,0.9875974
6676,0.9996025,0.900812,0.94763947,0.9876072
6677,0.9996025,0.90077215,0.9476175,0.9876094
6678,0.99960244,0.90073234,0.94759536,0.987611
6679,0.99960244,0.9006926,0.94757336,0.9876123
6680,0.99960244,0.90065277,0.94755137,0.9876166
6681,0.9996024,0.90061295,0.94752926,0.9876232
6682,0.9996024,0.90057313,0.9475072,0.98763335
6683,0.9996024,0.9005334,0.94748527,0.98763543
6684,0.9996024,0.90049356,0.9474632,0.98763824
6685,0.9996023,0.90045375,0.9474411,0.98765624
6686,0.9996023,0.90041393,0.94741905,0.9876631
6687,0.9996023,0.9003741,0.94739705,0.9876744
6688,0.99960226,0.90033436,0.947375,0.9876775
6689,0.99960226,0.90029454,0.94735295,0.98768216
6690,0.99960226,0.9002547,0.94733095,0.9876939
6691,0.9996022,0.9002149,0.9473089,0.9877008
6692,0.9996022,0.90017515,0.94728684,0.9877016
6693,0.9996022,0.90013534,0.94726473,0.98770195
6694,0.9996022,0.9000955,0.94724274,0.9877032
6695,0.99960214,0.9000557,0.9472207,0.98771733
6696,0.99960214,0.90001595,0.9471986,0.9877193
6697,0.99960214,0.89997613,0.94717664,0.9877244
6698,0.9996021,0.8999363,0.9471545,0.9877389
6699,0.9996021,0.8998965,0.94713247,0.9877551
6700,0.9996021,0.8998567,0.9471105,0.9877835
6701,0.9996021,0.89981693,0.9470884,0.9878093
6702,0.999602,0.8997771,0.9470663,0.98782456
6703,0.999602,0.8997373,0.94704425,0.98783803
6704,0.999602,0.8996975,0.94702226,0.98783976
6705,0.99960196,0.8996577,0.94700015,0.98785156
6706,0.99960196,0.8996179,0.9469781,0.98788714
6707,0.99960196,0.8995781,0.9469561,0.98788726
6708,0.9996019,0.8995383,0.946934,0.9879048
6709,0.9996019,0.89949846,0.94691193,0.98791444
6710,0.9996019,0.8994587,0.94688994,0.98791933
6711,0.9996019,0.8994189,0.9468678,0.98792577
6712,0.99960184,0.8993791,0.94684577,0.9879275
6713,0.99960184,0.89933926,0.94682366,0.9879425
6714,0.99960184,0.8992995,0.94680166,0.9879562
6715,0.9996018,0.8992597,0.94677955,0.9879633
6716,0.9996018,0.8992199,0.9467575,0.98798627
6717,0.9996018,0.89918005,0.94673544,0.9880762
6718,0.9996018,0.89914024,0.9467134,0.9881115
6719,0.9996017,0.8991005,0.9466913,0.98811495
6720,0.9996017,0.89906067,0.94666916,0.9881258
6721,0.9996017,0.89902085,0.94664717,0.98817396
6722,0.99960166,0.89898103,0.946625,0.9881782
6723,0.99960166,0.8989413,0.946603,0.98819983
6724,0.99960166,0.89890146,0.94658095,0.98820335
6725,0.9996016,0.89886165,0.9465588,0.98822355
6726,0.9996016,0.89882183,0.9465367,0.988228
6727,0.9996016,0.898782,0.94651467,0.98828363
6728,0.9996016,0.89874226,0.9464926,0.98830754
6729,0.99960154,0.89870244,0.9464705,0.9883145
6730,0.99960154,0.8986626,0.9464484,0.98833126
6731,0.99960154,0.8986228,0.94642633,0.9883321
6732,0.9996015,0.89858305,0.9464042,0.98834795
6733,0.9996015,0.89854324,0.94638216,0.98835176
6734,0.9996015,0.8985034,0.9463601,0.9883591
6735,0.9996014,0.8984636,0.94633794,0.98835945
6736,0.9996014,0.8984238,0.9463158,0.98838276
6737,0.9996014,0.89838403,0.94629383,0.98838913
6738,0.9996014,0.8983442,0.9462718,0.98840976
6739,0.99960136,0.8982646,0.9462275,0.98841304
6740,0.99960136,0.89822483,0.9462055,0.9884294
6741,0.9996013,0.898185,0.9461833,0.9884312
6742,0.9996013,0.8981452,0.9461612,0.9884417
6743,0.9996013,0.8981054,0.94613916,0.9884741
6744,0.9996013,0.89806557,0.94611704,0.98847604
6745,0.99960124,0.8980258,0.94609493,0.9885175
6746,0.99960124,0.897986,0.9460728,0.9885184
6747,0.99960124,0.8979462,0.94605076,0.988525
6748,0.9996012,0.89790636,0.94602865,0.9885323
6749,0.9996012,0.8978666,0.94600654,0.9885388
6750,0.9996012,0.8978268,0.9459845,0.98854476
6751,0.9996011,0.897787,0.94596237,0.9885494
6752,0.9996011,0.89774716,0.94594026,0.9885676
6753,0.9996011,0.89770734,0.9459182,0.98858196
6754,0.9996011,0.8976676,0.9458961,0.9885824
6755,0.99960107,0.8976278,0.945874,0.9885894
6756,0.99960107,0.89758795,0.9458518,0.98859406
6757,0.99960107,0.89754814,0.94582975,0.98859465
6758,0.999601,0.8975084,0.94580764,0.9886093
6759,0.999601,0.89746857,0.9457855,0.98860943
6760,0.999601,0.89742875,0.94576347,0.9886205
6761,0.99960095,0.89738894,0.9457413,0.98862445
6762,0.99960095,0.8973491,0.9457192,0.98862714
6763,0.99960095,0.89730936,0.9456971,0.98865753
6764,0.99960095,0.89726955,0.945675,0.9886664
6765,0.9996009,0.89722973,0.94565284,0.98868424
6766,0.9996009,0.8971899,0.9456307,0.98870486
6767,0.9996009,0.89715016,0.9456087,0.98870915
6768,0.9996008,0.89711034,0.9455865,0.9887128
6769,0.9996008,0.8970705,0.9455644,0.9887201
6770,0.9996008,0.8970307,0.94554234,0.98876137
6771,0.9996008,0.8969909,0.94552016,0.98877126
6772,0.9996451,0.8969909,0.94553995,0.9887715
6773,0.9996451,0.89695114,0.9455179,0.9887877
6774,0.9996451,0.8969113,0.9454958,0.9888049
6775,0.9996451,0.8968715,0.9454737,0.98881346
6776,0.99964505,0.8968317,0.94545144,0.9888548
6777,0.99964505,0.89679193,0.94542944,0.9888566
6778,0.99964505,0.8967521,0.9454073,0.9888832
6779,0.99964505,0.8967123,0.94538516,0.9888853
6780,0.999645,0.8966725,0.9453629,0.9888855
6781,0.999645,0.89663273,0.94534093,0.988898
6782,0.999645,0.8965929,0.94531876,0.9889009
6783,0.999645,0.8965531,0.94529665,0.9889181
6784,0.99964494,0.8965133,0.9452744,0.9889214
6785,0.99964494,0.89647347,0.94525236,0.98892885
6786,0.99964494,0.8964337,0.94523025,0.98893124
6787,0.9996449,0.8963939,0.945208,0.9889564
6788,0.9996449,0.8963541,0.94518596,0.9889579
6789,0.9996449,0.89631426,0.9451638,0.9889748
6790,0.9996449,0.8962745,0.94514173,0.98897713
6791,0.9996448,0.8962347,0.9451195,0.98899174
6792,0.9996448,0.8961949,0.9450974,0.9890057
6793,0.9996448,0.89615506,0.9450753,0.98900837
6794,0.9996448,0.89611524,0.9450531,0.98900884
6795,0.99964476,0.8960755,0.9450309,0.9890288
6796,0.99964476,0.8960357,0.9450088,0.9890399
6797,0.99964476,0.89599586,0.9449867,0.98905087
6798,0.99964476,0.89595604,0.9449645,0.98905385
6799,0.9996447,0.8959163,0.94494236,0.9890591
6800,0.9996447,0.89587647,0.94492024,0.9890616
6801,0.9996447,0.89583665,0.9448981,0.989071
6802,0.99964464,0.89579684,0.9448759,0.9890736
6803,0.99964464,0.895757,0.9448537,0.9890749
6804,0.99964464,0.89571726,0.94483167,0.98908114
6805,0.99964464,0.89567745,0.9448095,0.98908174
6806,0.9996446,0.89563763,0.94478726,0.9890826
6807,0.9996446,0.8955978,0.94476515,0.98908466
6808,0.9996446,0.89555806,0.94474304,0.98910576
6809,0.9996446,0.89551824,0.94472086,0.9891061
6810,0.9996445,0.8954784,0.94469863,0.9891304
6811,0.9996445,0.8954386,0.9446765,0.9891406
6812,0.9996445,0.8953988,0.94465435,0.989151
6813,0.9996445,0.89535904,0.9446323,0.98919886
6814,0.99964446,0.8953192,0.94461,0.98920166
6815,0.99964446,0.8952794,0.9445879,0.98920524
6816,0.99964446,0.8952396,0.9445657,0.9892089
6817,0.99964446,0.89519984,0.9445436,0.9892147
6818,0.9996444,0.89516,0.94452137,0.9892167
6819,0.9996444,0.8951202,0.94449925,0.9892306
6820,0.9996444,0.8950804,0.9444771,0.98923934
6821,0.99964434,0.8950406,0.9444549,0.98923945
6822,0.99964434,0.8950008,0.9444328,0.9892504
6823,0.99964434,0.894961,0.9444106,0.9892579
6824,0.99964434,0.8949212,0.9443884,0.98926485
6825,0.9996443,0.89488137,0.9443662,0.9892674
6826,0.9996443,0.8948416,0.9443441,0.9892791
6827,0.9996443,0.8948018,0.94432193,0.98928916
6828,0.9996443,0.894762,0.94429976,0.9893036
6829,0.9996442,0.89472216,0.9442775,0.98930895
6830,0.9996442,0.89468235,0.9442554,0.98931175
6831,0.9996442,0.8946426,0.94423324,0.9893271
6832,0.9996442,0.8946028,0.944211,0.9893322
6833,0.99964416,0.89452314,0.9441667,0.989335
6834,0.99964416,0.8944834,0.94414455,0.98934853
6835,0.9996441,0.8944436,0.9441223,0.98934925
6836,0.9996441,0.89440376,0.9441002,0.98935205
6837,0.9996441,0.89436394,0.94407797,0.98935854
6838,0.9996441,0.8943241,0.9440558,0.9893639
6839,0.99964404,0.89428437,0.94403356,0.98939425
6840,0.99964404,0.89424455,0.94401145,0.9894009
6841,0.99964404,0.89420474,0.9439893,0.98940164
6842,0.99964404,0.8941649,0.94396704,0.98940444
6843,0.999644,0.89412516,0.9439449,0.98940676
6844,0.999644,0.89408535,0.9439227,0.9894091
6845,0.999644,0.89404553,0.9439005,0.989423
6846,0.999644,0.8940057,0.9438783,0.98944086
6847,0.9996439,0.8939659,0.94385606,0.9894483
6848,0.9996439,0.89392614,0.94383395,0.98945785
6849,0.9996439,0.8938863,0.9438117,0.9894581
6850,0.99964386,0.8938465,0.94378954,0.9894649
6851,0.99964386,0.8938067,0.94376737,0.98946595
6852,0.99964386,0.89376694,0.9437452,0.9894756
6853,0.99964386,0.8937271,0.94372296,0.98947716
6854,0.9996438,0.8936873,0.94370073,0.9894911
6855,0.9996438,0.8936475,0.9436786,0.98949265
6856,0.9996438,0.8936077,0.9436564,0.9894974
6857,0.9996438,0.8935679,0.94363415,0.98950934
6858,0.99964374,0.8935281,0.9436119,0.9895173
6859,0.99964374,0.8934883,0.9435898,0.9895308
6860,0.99964374,0.8934485,0.9435676,0.9895391
6861,0.99964374,0.8934087,0.94354534,0.9895392
6862,0.9996437,0.8933689,0.9435231,0.98954153
6863,0.9996437,0.8933291,0.943501,0.9895517
6864,0.9996437,0.89328927,0.94347876,0.98955333
6865,0.9996436,0.8932495,0.94345653,0.9895545
6866,0.9996436,0.8932097,0.9434343,0.98956466
6867,0.9996436,0.8931699,0.9434121,0.9895677
6868,0.9996436,0.89313006,0.9433899,0.98957
6869,0.99964356,0.89309025,0.9433676,0.9895711
6870,0.99964356,0.8930505,0.94334555,0.9895767
6871,0.99964356,0.8930107,0.9433233,0.98960286
6872,0.99964356,0.89297086,0.9433011,0.989609
6873,0.9996435,0.89293104,0.9432788,0.9896136
6874,0.9996435,0.8928913,0.9432567,0.98961765
6875,0.9996435,0.8928515,0.94323444,0.9896207
