,train_precision,train_recall,train_f1,train_treshold
125,0.80817115,0.99992037,0.89387816,0.00077272044
126,0.80819714,0.99992037,0.8938941,0.000773274
127,0.8082231,0.99992037,0.89391,0.0007740755
128,0.8082492,0.99992037,0.8939259,0.000774606
129,0.80827516,0.99992037,0.89394176,0.00077499065
130,0.80830115,0.99992037,0.8939577,0.00077522255
131,0.80832714,0.99992037,0.8939736,0.00077543827
132,0.8083532,0.99992037,0.8939895,0.00077750796
133,0.8083792,0.99992037,0.8940054,0.0007784773
134,0.8084052,0.99992037,0.8940214,0.0007787125
135,0.8084312,0.99992037,0.8940373,0.0007799344
136,0.80845726,0.99992037,0.89405316,0.000781059
137,0.80848324,0.99992037,0.8940691,0.0007810948
138,0.8085093,0.99992037,0.894085,0.00078110996
139,0.8085353,0.99992037,0.89410084,0.000782089
140,0.8085613,0.99992037,0.8941168,0.0007822359
141,0.8085873,0.99992037,0.89413273,0.00078254374
142,0.80861336,0.99992037,0.89414865,0.000782599
143,0.8086394,0.99992037,0.89416456,0.0007832339
144,0.8086654,0.99992037,0.8941805,0.00078365864
145,0.80869144,0.99992037,0.89419633,0.0007841315
146,0.8087175,0.99992037,0.8942123,0.0007853845
147,0.80874354,0.99992037,0.8942283,0.0007862456
148,0.8087696,0.99992037,0.8942441,0.00078682986
149,0.8087956,0.99992037,0.89426,0.000787592
150,0.80878943,0.9998806,0.8942404,0.0007877755
151,0.8088155,0.9998806,0.8942563,0.00078782695
152,0.8088415,0.9998806,0.8942722,0.0007884082
153,0.8088676,0.9998806,0.8942881,0.0007902145
154,0.8088936,0.9998806,0.89430404,0.00079031504
155,0.80891967,0.9998806,0.89432,0.0007905569
156,0.8089457,0.9998806,0.89433587,0.00079061795
157,0.80897176,0.9998806,0.8943518,0.0007910565
158,0.8089978,0.9998806,0.89436775,0.00079127593
159,0.80902386,0.9998806,0.89438367,0.00079150294
160,0.8090499,0.9998806,0.8943995,0.00079160545
161,0.80907595,0.9998806,0.8944154,0.0007919009
162,0.80910206,0.9998806,0.8944314,0.00079250673
163,0.8091281,0.9998806,0.8944473,0.0007936959
164,0.80915415,0.9998806,0.8944632,0.0007949096
165,0.8091802,0.9998806,0.89447916,0.00079534523
166,0.8092063,0.9998806,0.89449507,0.0007960307
167,0.80923235,0.9998806,0.894511,0.0007965034
168,0.8092584,0.9998806,0.8945269,0.00079727266
169,0.8092845,0.9998806,0.8945429,0.0007984191
170,0.80931056,0.9998806,0.8945588,0.0007984663
171,0.80933666,0.9998806,0.89457476,0.00080001546
172,0.8093627,0.9998806,0.8945907,0.00080010924
173,0.8093888,0.9998806,0.8946066,0.00080100284
174,0.80941486,0.9998806,0.89462256,0.0008021299
175,0.809441,0.9998806,0.8946384,0.00080218486
176,0.809467,0.9998806,0.8946544,0.00080258213
177,0.8094931,0.9998806,0.8946703,0.0008031536
178,0.80951923,0.9998806,0.8946863,0.0008033607
179,0.8095453,0.9998806,0.89470214,0.0008035402
180,0.8095714,0.9998806,0.89471805,0.00080356665
181,0.8095975,0.9998806,0.894734,0.00080417795
182,0.80962354,0.9998806,0.89474994,0.0008047582
183,0.80964965,0.9998806,0.89476585,0.00080604217
184,0.80967575,0.9998806,0.8947818,0.00080673606
185,0.80970186,0.9998806,0.89479774,0.0008070094
186,0.80972797,0.9998806,0.8948137,0.00080776226
187,0.8097541,0.9998806,0.89482963,0.0008082288
188,0.8097802,0.9998806,0.8948456,0.00080943044
189,0.8098063,0.9998806,0.8948615,0.00081101846
190,0.8098324,0.9998806,0.8948775,0.000811359
191,0.8098585,0.9998806,0.8948934,0.00081305124
192,0.8098846,0.9998806,0.8949094,0.000814092
193,0.8099107,0.9998806,0.8949253,0.0008146814
194,0.8099368,0.9998806,0.8949413,0.00081503583
195,0.8099629,0.9998806,0.8949572,0.00081550423
196,0.80998904,0.9998806,0.89497316,0.0008157185
197,0.81001514,0.9998806,0.8949891,0.0008171919
198,0.81004125,0.9998806,0.8950049,0.00081915664
199,0.8100674,0.9998806,0.89502096,0.0008207303
200,0.8100935,0.9998806,0.8950368,0.00082445063
201,0.8101196,0.9998806,0.89505285,0.00082477054
202,0.8101458,0.9998806,0.89506876,0.0008257668
203,0.8101719,0.9998806,0.8950847,0.00082673325
204,0.810198,0.9998806,0.89510065,0.000827363
205,0.8102242,0.9998806,0.89511657,0.00082744256
206,0.8102503,0.9998806,0.8951326,0.00082773285
207,0.81027645,0.9998806,0.8951485,0.0008278476
208,0.81030256,0.9998806,0.89516443,0.00082998973
209,0.8103287,0.9998806,0.89518046,0.0008302583
210,0.8103548,0.9998806,0.8951963,0.0008306523
211,0.810381,0.9998806,0.89521235,0.0008335456
212,0.8104071,0.9998806,0.89522827,0.0008346909
213,0.81043327,0.9998806,0.8952442,0.0008348831
214,0.81045943,0.9998806,0.8952602,0.00083537085
215,0.81048554,0.9998806,0.8952761,0.00083579874
216,0.8105117,0.9998806,0.89529204,0.00083685905
217,0.8105379,0.9998806,0.895308,0.0008369983
218,0.81056404,0.9998806,0.895324,0.00083780574
219,0.81059015,0.9998806,0.89533985,0.0008381866
220,0.8106163,0.9998806,0.8953559,0.000839088
221,0.8106425,0.9998806,0.89537185,0.00084070954
222,0.81066865,0.9998806,0.89538777,0.0008409819
223,0.8106948,0.9998806,0.89540374,0.00084134814
224,0.810721,0.9998806,0.8954197,0.0008428792
225,0.81074715,0.9998806,0.8954357,0.00084359024
226,0.8107733,0.9998806,0.89545166,0.0008438171
227,0.8107995,0.9998806,0.8954676,0.0008440004
228,0.81082565,0.9998806,0.89548355,0.00084498775
229,0.8108518,0.9998806,0.8954995,0.00084744213
230,0.810878,0.9998806,0.8955155,0.0008477261
231,0.81090415,0.9998806,0.8955314,0.00084850955
232,0.8109303,0.9998806,0.8955474,0.0008494309
233,0.81095654,0.9998806,0.8955634,0.0008503829
234,0.8109827,0.9998806,0.8955794,0.0008506633
235,0.8110089,0.9998806,0.8955953,0.0008509329
236,0.81103504,0.9998806,0.89561117,0.0008517571
237,0.81106126,0.9998806,0.8956272,0.0008520307
238,0.8110874,0.9998806,0.8956432,0.00085445424
239,0.8111136,0.9998806,0.89565915,0.0008544856
240,0.8111398,0.9998806,0.8956751,0.00085488224
241,0.811166,0.9998806,0.89569104,0.0008553902
242,0.8111922,0.9998806,0.8957071,0.0008554771
243,0.8112184,0.9998806,0.895723,0.0008563819
244,0.8112446,0.9998806,0.89573896,0.0008564594
245,0.8112708,0.9998806,0.89575493,0.00085798366
246,0.811297,0.9998806,0.89577097,0.00085820357
247,0.81132317,0.9998806,0.89578694,0.00085831276
248,0.8113494,0.9998806,0.8958029,0.0008586649
249,0.8113756,0.9998806,0.8958189,0.0008590111
250,0.8114018,0.9998806,0.8958348,0.00086031755
251,0.811428,0.9998806,0.89585084,0.0008612353
252,0.81145424,0.9998806,0.8958668,0.0008617813
253,0.81148046,0.9998806,0.8958828,0.00086332567
254,0.8115066,0.9998806,0.8958987,0.00086368114
255,0.81153286,0.9998806,0.8959146,0.0008645909
256,0.8115591,0.9998806,0.8959306,0.0008650846
257,0.8115853,0.9998806,0.8959466,0.0008651612
258,0.81161153,0.9998806,0.8959626,0.0008659567
259,0.81163776,0.9998806,0.89597857,0.0008660685
260,0.811664,0.9998806,0.89599454,0.00086830446
261,0.8116902,0.9998806,0.8960105,0.0008709453
262,0.81171644,0.9998806,0.8960265,0.0008728003
263,0.81174266,0.9998806,0.89604247,0.00087379804
264,0.8117689,0.9998806,0.8960585,0.0008765954
265,0.8117951,0.9998806,0.8960745,0.00087784877
266,0.81182134,0.9998806,0.89609045,0.0008785659
267,0.81184757,0.9998806,0.8961064,0.00087896775
268,0.81187385,0.9998806,0.89612246,0.000879214
269,0.8119001,0.9998806,0.8961384,0.0008793942
270,0.8119263,0.9998806,0.8961544,0.00088018895
271,0.81195253,0.9998806,0.8961704,0.00088065024
272,0.8119788,0.9998806,0.8961864,0.0008807568
273,0.81200504,0.9998806,0.89620245,0.0008811863
274,0.81203127,0.9998806,0.8962184,0.0008823368
275,0.81205755,0.9998806,0.89623433,0.00088445545
276,0.8120838,0.9998806,0.8962503,0.00088561664
277,0.81211007,0.9998806,0.8962663,0.00088694843
278,0.8121363,0.9998806,0.89628226,0.000887763
279,0.8121626,0.9998806,0.8962983,0.0008878278
280,0.8121888,0.9998806,0.89631426,0.00088820857
281,0.8122151,0.9998806,0.8963303,0.0008886453
282,0.8122413,0.9998806,0.8963463,0.0008888519
283,0.8122676,0.9998806,0.89636225,0.0008890277
284,0.8122939,0.9998806,0.8963782,0.00088949583
285,0.8123201,0.9998806,0.8963942,0.0008895179
286,0.8123464,0.9998806,0.8964102,0.00089100574
287,0.8123727,0.9998806,0.89642626,0.00089226814
288,0.8123989,0.9998806,0.89644223,0.0008942769
289,0.8124252,0.9998806,0.8964582,0.00089669065
290,0.8124515,0.9998806,0.8964742,0.00089762715
291,0.81247777,0.9998806,0.8964902,0.00089826155
292,0.81250405,0.9998806,0.89650625,0.0008985501
293,0.81253034,0.9998806,0.8965222,0.0008990185
294,0.8125566,0.9998806,0.89653814,0.00090078823
295,0.8125829,0.9998806,0.8965542,0.0009021351
296,0.8126092,0.9998806,0.8965702,0.000902184
297,0.8126355,0.9998806,0.8965862,0.00090286846
298,0.81266177,0.9998806,0.89660215,0.000902992
299,0.81268805,0.9998806,0.8966182,0.0009032144
300,0.81271434,0.9998806,0.8966342,0.0009045476
301,0.8127406,0.9998806,0.8966502,0.00090461574
302,0.8127669,0.9998806,0.89666617,0.0009074178
303,0.8127932,0.9998806,0.8966822,0.00090973877
304,0.81281954,0.9998806,0.89669824,0.00091038214
305,0.8128458,0.9998806,0.8967142,0.0009111974
306,0.8128721,0.9998806,0.89673024,0.0009134597
307,0.8128984,0.9998806,0.8967463,0.0009142513
308,0.81292474,0.9998806,0.89676225,0.00091457536
309,0.812951,0.9998806,0.8967782,0.0009147122
310,0.8129774,0.9998806,0.89679426,0.00091731566
311,0.81300366,0.9998806,0.89681023,0.0009178066
312,0.81302994,0.9998806,0.89682627,0.000919413
313,0.8130563,0.9998806,0.89684224,0.0009197268
314,0.8130826,0.9998806,0.8968582,0.000919952
315,0.8131089,0.9998806,0.8968743,0.000920076
316,0.81313527,0.9998806,0.8968903,0.00092059904
317,0.81316155,0.9998806,0.89690626,0.0009206315
318,0.8131879,0.9998806,0.8969223,0.0009208794
319,0.8132142,0.9998806,0.89693826,0.000922421
320,0.8132405,0.9998806,0.89695436,0.0009242147
321,0.8132669,0.9998806,0.89697033,0.0009246058
322,0.81329316,0.9998806,0.89698637,0.0009246164
323,0.8133195,0.9998806,0.8970024,0.0009247062
324,0.81334585,0.9998806,0.89701843,0.00092473713
325,0.8133722,0.9998806,0.8970344,0.0009247625
326,0.81339854,0.9998806,0.89705044,0.0009249864
327,0.8134249,0.9998806,0.8970665,0.00092603936
328,0.81345123,0.9998806,0.8970825,0.0009265124
329,0.8134775,0.9998806,0.89709854,0.0009267313
330,0.81350386,0.9998806,0.89711446,0.00092744065
331,0.8135302,0.9998806,0.8971305,0.0009281142
332,0.81355655,0.9998806,0.89714646,0.0009298119
333,0.8135829,0.9998806,0.89716256,0.0009305058
334,0.8136093,0.9998806,0.8971786,0.0009305156
335,0.81363565,0.9998806,0.89719456,0.00093099533
336,0.813662,0.9998806,0.8972106,0.00093118736
337,0.81368834,0.9998806,0.89722663,0.0009326631
338,0.8137147,0.9998806,0.89724267,0.0009347996
339,0.813741,0.9998806,0.8972587,0.0009351131
340,0.81376743,0.9998806,0.89727473,0.00093563186
341,0.8137938,0.9998806,0.8972907,0.0009362266
342,0.8138201,0.9998806,0.8973068,0.00093687634
343,0.8138465,0.9998806,0.89732283,0.0009370816
344,0.8138729,0.9998806,0.8973388,0.00093785505
345,0.8138992,0.9998806,0.89735484,0.000939425
346,0.8139256,0.9998806,0.8973709,0.00094048766
347,0.81395197,0.9998806,0.89738697,0.0009415402
348,0.8139784,0.9998806,0.89740294,0.00094170263
349,0.8140047,0.9998806,0.897419,0.00094250415
350,0.8140311,0.9998806,0.897435,0.00094369473
351,0.81405747,0.9998806,0.8974509,0.0009445692
352,0.8140839,0.9998806,0.897467,0.0009461931
353,0.8141103,0.9998806,0.8974831,0.0009475726
354,0.8141366,0.9998806,0.8974991,0.0009480137
355,0.814163,0.9998806,0.8975151,0.0009493632
356,0.81418943,0.9998806,0.8975312,0.00094945316
357,0.8142158,0.9998806,0.8975472,0.0009497445
358,0.8142422,0.9998806,0.8975632,0.0009498423
359,0.8142686,0.9998806,0.8975793,0.0009502414
360,0.814295,0.9998806,0.89759535,0.0009503364
361,0.8143214,0.9998806,0.8976113,0.000952891
362,0.81434774,0.9998806,0.8976274,0.00095293694
363,0.81437415,0.9998806,0.89764345,0.0009536816
364,0.81440055,0.9998806,0.8976594,0.00095430244
365,0.81442696,0.9998806,0.8976755,0.000954951
366,0.81445336,0.9998806,0.8976916,0.0009550825
367,0.81447977,0.9998806,0.8977076,0.00095524715
368,0.8145062,0.9998806,0.8977236,0.0009560643
369,0.8145326,0.9998806,0.89773965,0.0009562247
370,0.81455904,0.9998806,0.8977557,0.0009591481
371,0.81458545,0.9998806,0.8977718,0.0009596408
372,0.81461185,0.9998806,0.89778775,0.0009610687
373,0.81463826,0.9998806,0.8978038,0.0009634326
374,0.81466466,0.9998806,0.8978199,0.0009638256
375,0.8146911,0.9998806,0.8978359,0.0009639799
376,0.81471753,0.9998806,0.897852,0.000964396
377,0.81474394,0.9998806,0.897868,0.00096510194
378,0.81477034,0.9998806,0.897884,0.00096550013
379,0.8147968,0.9998806,0.8979001,0.00096672995
380,0.8148232,0.9998806,0.89791614,0.00096755277
381,0.8148497,0.9998806,0.89793223,0.0009678681
382,0.8148761,0.9998806,0.89794827,0.00097038783
383,0.81490254,0.9998806,0.89796436,0.0009706301
384,0.81492895,0.9998806,0.8979804,0.00097085116
385,0.8149554,0.9998806,0.8979964,0.0009727956
386,0.8149818,0.9998806,0.89801246,0.0009735197
387,0.8150083,0.9998806,0.8980285,0.00097362633
388,0.8150347,0.9998806,0.8980445,0.0009754675
389,0.81506115,0.9998806,0.89806056,0.00097587286
390,0.8150876,0.9998806,0.89807665,0.00097641314
391,0.8151141,0.9998806,0.8980927,0.0009765723
392,0.8151405,0.9998806,0.8981088,0.0009771996
393,0.81516695,0.9998806,0.8981248,0.0009772377
394,0.8151934,0.9998806,0.8981409,0.0009802403
395,0.8152199,0.9998806,0.89815694,0.0009805326
396,0.81524634,0.9998806,0.89817303,0.0009821675
397,0.81527275,0.9998806,0.898189,0.000982496
398,0.8152992,0.9998806,0.8982051,0.0009830863
399,0.8153257,0.9998806,0.89822114,0.0009838303
400,0.81535214,0.9998806,0.8982372,0.0009839911
401,0.8153786,0.9998806,0.89825326,0.0009842981
402,0.8154051,0.9998806,0.89826936,0.0009848871
403,0.81543154,0.9998806,0.8982854,0.0009852475
404,0.815458,0.9998806,0.8983015,0.0009854228
405,0.8154845,0.9998806,0.8983176,0.0009859814
406,0.815511,0.9998806,0.89833367,0.0009861407
407,0.81553745,0.9998806,0.89834964,0.000987179
408,0.8155639,0.9998806,0.8983657,0.0009891508
409,0.8155904,0.9998806,0.89838177,0.0009893591
410,0.8156169,0.9998806,0.8983978,0.0009893988
411,0.81564337,0.9998806,0.8984139,0.0009903956
412,0.81566983,0.9998806,0.89842993,0.000991436
413,0.81569636,0.9998806,0.898446,0.0009948252
414,0.8157228,0.9998806,0.89846206,0.0009949892
415,0.8157493,0.9998806,0.8984781,0.0009951128
416,0.8157758,0.9998806,0.89849424,0.0009952252
417,0.8158023,0.9998806,0.8985103,0.0009959328
418,0.8158288,0.9998806,0.89852643,0.0009959385
419,0.81585526,0.9998806,0.89854246,0.0009959632
420,0.8158818,0.9998806,0.89855856,0.0009962801
421,0.81590825,0.9998806,0.8985746,0.0009968242
422,0.8159348,0.9998806,0.8985906,0.0009993864
423,0.8159613,0.9998806,0.8986068,0.0009997116
424,0.81598777,0.9998806,0.8986228,0.0009999165
425,0.8160143,0.9998806,0.8986389,0.0009999627
426,0.8160408,0.9998806,0.89865494,0.0010005311
427,0.81606734,0.9998806,0.898671,0.001000688
428,0.8160938,0.9998806,0.898687,0.0010013422
429,0.8161203,0.9998806,0.89870316,0.0010027622
430,0.81614685,0.9998806,0.89871925,0.0010033768
431,0.8161734,0.9998806,0.8987353,0.001004247
432,0.8161999,0.9998806,0.8987514,0.0010063847
433,0.8162264,0.9998806,0.8987675,0.0010070283
434,0.81625295,0.9998806,0.89878356,0.0010079065
435,0.8162795,0.9998806,0.89879966,0.0010083343
436,0.816306,0.9998806,0.8988157,0.0010100328
437,0.8163325,0.9998806,0.8988318,0.0010101295
438,0.81635904,0.9998806,0.89884794,0.0010112191
439,0.81638557,0.9998806,0.898864,0.0010119554
440,0.8164121,0.9998806,0.89888,0.001013585
441,0.8164386,0.9998806,0.89889616,0.0010142082
442,0.81646514,0.9998806,0.89891225,0.0010154906
443,0.8164917,0.9998806,0.8989283,0.0010163689
444,0.81651825,0.9998806,0.8989444,0.0010165267
445,0.8165448,0.9998806,0.8989605,0.0010171981
446,0.8165713,0.9998806,0.8989765,0.0010179805
447,0.8165979,0.9998806,0.8989926,0.0010186479
448,0.8166244,0.9998806,0.8990087,0.0010203588
449,0.8166509,0.9998806,0.8990248,0.0010218862
450,0.8166775,0.9998806,0.8990409,0.001022418
451,0.81670403,0.9998806,0.899057,0.0010225518
452,0.8167306,0.9998806,0.899073,0.0010241312
453,0.81675714,0.9998806,0.89908916,0.0010248965
454,0.8167837,0.9998806,0.89910525,0.0010251357
455,0.81681025,0.9998806,0.8991213,0.0010260161
456,0.81683683,0.9998806,0.89913744,0.0010262624
457,0.8168634,0.9998806,0.89915353,0.0010276047
458,0.81688994,0.9998806,0.8991696,0.0010281267
459,0.8169165,0.9998806,0.8991857,0.0010291821
460,0.8169431,0.9998806,0.8992018,0.0010312707
461,0.81696963,0.9998806,0.8992179,0.0010315606
462,0.8169962,0.9998806,0.89923394,0.0010320761
463,0.8170228,0.9998806,0.89925015,0.0010331834
464,0.8170494,0.9998806,0.8992661,0.0010335604
465,0.81707597,0.9998806,0.8992823,0.001033849
466,0.81710255,0.9998806,0.8992983,0.001034245
467,0.8171291,0.9998806,0.8993144,0.0010356668
468,0.81715566,0.9998806,0.8993305,0.0010358499
469,0.81718224,0.9998806,0.89934665,0.0010361954
470,0.8172088,0.9998806,0.89936274,0.0010366905
471,0.8172354,0.9998806,0.89937884,0.0010374838
472,0.817262,0.9998806,0.8993949,0.001037565
473,0.81728864,0.9998806,0.8994111,0.0010381078
474,0.8173152,0.9998806,0.8994271,0.0010387636
475,0.8173418,0.9998806,0.89944327,0.0010399846
476,0.8173684,0.9998806,0.89945936,0.0010399895
477,0.817395,0.9998806,0.8994755,0.0010428885
478,0.81742156,0.9998806,0.89949155,0.001043152
479,0.8174482,0.9998806,0.8995077,0.0010437742
480,0.8174748,0.9998806,0.8995238,0.0010445999
481,0.81750137,0.9998806,0.8995399,0.0010449422
482,0.817528,0.9998806,0.899556,0.0010455378
483,0.8175546,0.9998806,0.899572,0.0010473251
484,0.8175812,0.9998806,0.89958817,0.001050624
485,0.8176078,0.9998806,0.89960426,0.001052154
486,0.8176344,0.9998806,0.89962035,0.0010541597
487,0.81766105,0.9998806,0.8996365,0.0010564986
488,0.81768763,0.9998806,0.8996526,0.0010576235
489,0.8177143,0.9998806,0.89966875,0.0010586618
490,0.81774086,0.9998806,0.89968485,0.0010596416
491,0.8177675,0.9998806,0.89970094,0.0010602211
492,0.81779414,0.9998806,0.8997171,0.0010617768
493,0.8178207,0.9998806,0.8997332,0.0010619385
494,0.8178474,0.9998806,0.8997493,0.001064094
495,0.817874,0.9998806,0.89976543,0.0010647563
496,0.81790066,0.9998806,0.8997816,0.0010668585
497,0.81792724,0.9998806,0.8997976,0.001067252
498,0.8179539,0.9998806,0.8998138,0.0010674074
499,0.8179805,0.9998806,0.8998299,0.0010686059
500,0.8180072,0.9998806,0.899846,0.0010696215
501,0.8180338,0.9998806,0.89986205,0.001070127
502,0.81806046,0.9998806,0.8998782,0.0010714327
503,0.8180871,0.9998806,0.89989436,0.0010716523
504,0.81811374,0.9998806,0.89991045,0.0010727567
505,0.8181404,0.9998806,0.89992654,0.0010744387
506,0.81816703,0.9998806,0.8999427,0.0010745187
507,0.8181937,0.9998806,0.89995885,0.0010757569
508,0.8182203,0.9998806,0.89997494,0.0010763494
509,0.81824696,0.9998806,0.89999104,0.0010764878
510,0.8182736,0.9998806,0.9000072,0.001077752
511,0.81830025,0.9998806,0.90002334,0.0010786683
512,0.81832695,0.9998806,0.9000395,0.001079101
513,0.8183536,0.9998806,0.9000556,0.0010791535
514,0.81838024,0.9998806,0.9000716,0.0010801789
515,0.8184069,0.9998806,0.9000878,0.0010803811
516,0.8184336,0.9998806,0.9001039,0.0010820049
517,0.8184602,0.9998806,0.9001201,0.0010842294
518,0.8184869,0.9998806,0.90013623,0.0010879085
519,0.8185136,0.9998806,0.9001523,0.001088458
520,0.8185402,0.9998806,0.90016836,0.0010887048
